CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
192,2019-11-08,0,0,NA,BU 2% + 2% AB - L
192,2019-11-11,2,0.25,NA,BU 2% + 2% AB - L
192,2019-11-13,6,0.75,NA,BU 2% + 2% AB - L
192,2019-11-15,8,1,NA,BU 2% + 2% AB - L
192,2019-11-18,8,1,NA,BU 2% + 2% AB - L
192,2019-11-20,8,1,NA,BU 2% + 2% AB - L
192,2019-11-22,8,1,NA,BU 2% + 2% AB - L
192,2019-11-25,8,1,NA,BU 2% + 2% AB - L
192,2019-11-27,8,1,NA,BU 2% + 2% AB - L
192,2019-11-29,8,1,NA,BU 2% + 2% AB - L
192,2019-12-02,8,1,NA,BU 2% + 2% AB - L
193,2019-10-28,0,0,NA,2% AB - M
193,2019-10-29,0,0,NA,2% AB - M
193,2019-10-30,0,0,NA,2% AB - M
193,2019-11-01,0,0,NA,2% AB - M
193,2019-11-04,0,0,NA,2% AB - M
193,2019-11-06,0,0,NA,2% AB - M
193,2019-11-08,0,0,NA,2% AB - M
193,2019-11-11,7,0.4375,NA,2% AB - M
193,2019-11-13,12,0.75,NA,2% AB - M
193,2019-11-15,14,0.875,NA,2% AB - M
193,2019-11-18,16,1,NA,2% AB - M
193,2019-11-20,16,1,NA,2% AB - M
193,2019-11-22,16,1,NA,2% AB - M
193,2019-11-25,16,1,NA,2% AB - M
193,2019-11-27,16,1,NA,2% AB - M
193,2019-11-29,16,1,NA,2% AB - M
193,2019-12-02,16,1,NA,2% AB - M
194,2019-10-28,0,0,NA,HC 6% + 0.2%DS - L
194,2019-10-29,0,0,NA,HC 6% + 0.2%DS - L
194,2019-10-30,0,0,NA,HC 6% + 0.2%DS - L
194,2019-11-01,0,0,NA,HC 6% + 0.2%DS - L
194,2019-11-04,0,0,NA,HC 6% + 0.2%DS - L
194,2019-11-06,0,0,NA,HC 6% + 0.2%DS - L
194,2019-11-08,30,0.42857142857142855,NA,HC 6% + 0.2%DS - L
194,2019-11-11,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-13,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-15,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-18,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-20,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-22,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-25,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-27,70,1,NA,HC 6% + 0.2%DS - L
194,2019-11-29,70,1,NA,HC 6% + 0.2%DS - L
194,2019-12-02,70,1,NA,HC 6% + 0.2%DS - L
195,2019-10-28,0,0,NA,BU 6% + 2% AB - M
195,2019-10-29,0,0,NA,BU 6% + 2% AB - M
195,2019-10-30,0,0,NA,BU 6% + 2% AB - M
195,2019-11-01,0,0,NA,BU 6% + 2% AB - M
195,2019-11-04,0,0,NA,BU 6% + 2% AB - M
195,2019-11-06,0,0,NA,BU 6% + 2% AB - M
195,2019-11-08,1,0.05555555555555555,NA,BU 6% + 2% AB - M
195,2019-11-11,11,0.6111111111111112,NA,BU 6% + 2% AB - M
195,2019-11-13,14,0.7777777777777778,NA,BU 6% + 2% AB - M
195,2019-11-15,17,0.9444444444444444,NA,BU 6% + 2% AB - M
195,2019-11-18,17,0.9444444444444444,NA,BU 6% + 2% AB - M
195,2019-11-20,18,1,NA,BU 6% + 2% AB - M
195,2019-11-22,18,1,NA,BU 6% + 2% AB - M
195,2019-11-25,18,1,NA,BU 6% + 2% AB - M
195,2019-11-27,18,1,NA,BU 6% + 2% AB - M
195,2019-11-29,18,1,NA,BU 6% + 2% AB - M
195,2019-12-02,18,1,NA,BU 6% + 2% AB - M
196,2019-10-28,0,0,NA,HC 6% + 0.2%DS - M
196,2019-10-29,0,0,NA,HC 6% + 0.2%DS - M
196,2019-10-30,0,0,NA,HC 6% + 0.2%DS - M
196,2019-11-01,0,0,NA,HC 6% + 0.2%DS - M
196,2019-11-04,0,0,NA,HC 6% + 0.2%DS - M
196,2019-11-06,8,0.14814814814814814,NA,HC 6% + 0.2%DS - M
196,2019-11-08,29,0.5370370370370371,NA,HC 6% + 0.2%DS - M
196,2019-11-11,52,0.9629629629629629,NA,HC 6% + 0.2%DS - M
196,2019-11-13,54,1,NA,HC 6% + 0.2%DS - M
196,2019-11-15,54,1,NA,HC 6% + 0.2%DS - M
196,2019-11-18,54,1,NA,HC 6% + 0.2%DS - M
196,2019-11-20,54,1,NA,HC 6% + 0.2%DS - M
196,2019-11-22,54,1,NA,HC 6% + 0.2%DS - M
196,2019-11-25,54,1,NA,HC 6% + 0.2%DS - M
196,2019-11-27,54,1,NA,HC 6% + 0.2%DS - M
196,2019-11-29,54,1,NA,HC 6% + 0.2%DS - M
196,2019-12-02,54,1,NA,HC 6% + 0.2%DS - M
197,2019-10-28,0,0,NA,BU 1% + 2% AB - L
197,2019-10-29,0,0,NA,BU 1% + 2% AB - L
197,2019-10-30,0,0,NA,BU 1% + 2% AB - L
197,2019-11-01,0,0,NA,BU 1% + 2% AB - L
197,2019-11-04,0,0,NA,BU 1% + 2% AB - L
197,2019-11-06,0,0,NA,BU 1% + 2% AB - L
197,2019-11-08,0,0,NA,BU 1% + 2% AB - L
197,2019-11-11,0,0,NA,BU 1% + 2% AB - L
197,2019-11-13,0,0,NA,BU 1% + 2% AB - L
197,2019-11-15,0,0,NA,BU 1% + 2% AB - L
197,2019-11-18,2,0.2857142857142857,NA,BU 1% + 2% AB - L
197,2019-11-20,2,0.2857142857142857,NA,BU 1% + 2% AB - L
197,2019-11-22,3,0.42857142857142855,NA,BU 1% + 2% AB - L
197,2019-11-25,7,1,NA,BU 1% + 2% AB - L
197,2019-11-27,7,1,NA,BU 1% + 2% AB - L
197,2019-11-29,7,1,NA,BU 1% + 2% AB - L
197,2019-12-02,7,1,NA,BU 1% + 2% AB - L
198,2019-10-28,0,0,NA,BU 4% + 2% AB - M
198,2019-10-29,0,0,NA,BU 4% + 2% AB - M
198,2019-10-30,0,0,NA,BU 4% + 2% AB - M
198,2019-11-01,0,0,NA,BU 4% + 2% AB - M
198,2019-11-04,0,0,NA,BU 4% + 2% AB - M
198,2019-11-06,0,0,NA,BU 4% + 2% AB - M
198,2019-11-08,3,0.375,NA,BU 4% + 2% AB - M
198,2019-11-11,8,1,NA,BU 4% + 2% AB - M
198,2019-11-13,8,1,NA,BU 4% + 2% AB - M
198,2019-11-15,8,1,NA,BU 4% + 2% AB - M
198,2019-11-18,8,1,NA,BU 4% + 2% AB - M
198,2019-11-20,8,1,NA,BU 4% + 2% AB - M
198,2019-11-22,8,1,NA,BU 4% + 2% AB - M
198,2019-11-25,8,1,NA,BU 4% + 2% AB - M
198,2019-11-27,8,1,NA,BU 4% + 2% AB - M
198,2019-11-29,8,1,NA,BU 4% + 2% AB - M
198,2019-12-02,8,1,NA,BU 4% + 2% AB - M
199,2019-10-28,0,0,NA,BU Lonza 4% + 2% AB - M
199,2019-10-29,0,0,NA,BU Lonza 4% + 2% AB - M
199,2019-10-30,0,0,NA,BU Lonza 4% + 2% AB - M
199,2019-11-01,0,0,NA,BU Lonza 4% + 2% AB - M
199,2019-11-04,0,0,NA,BU Lonza 4% + 2% AB - M
199,2019-11-06,4,0.10256410256410256,NA,BU Lonza 4% + 2% AB - M
199,2019-11-08,19,0.48717948717948717,NA,BU Lonza 4% + 2% AB - M
199,2019-11-11,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-13,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-15,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-18,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-20,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-22,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-25,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-27,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-11-29,39,1,NA,BU Lonza 4% + 2% AB - M
199,2019-12-02,39,1,NA,BU Lonza 4% + 2% AB - M
200,2019-10-28,0,0,NA,BU 6% + 2% AB - E
200,2019-10-29,0,0,NA,BU 6% + 2% AB - E
200,2019-10-30,0,0,NA,BU 6% + 2% AB - E
200,2019-11-01,0,0,NA,BU 6% + 2% AB - E
200,2019-11-04,0,0,NA,BU 6% + 2% AB - E
200,2019-11-06,6,0.8571428571428571,NA,BU 6% + 2% AB - E
200,2019-11-08,7,1,NA,BU 6% + 2% AB - E
200,2019-11-11,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-13,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-15,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-18,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-20,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-22,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-25,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-27,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-11-29,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
200,2019-12-02,7,1,Value smaller than max: previous = 5 : new = 7,BU 6% + 2% AB - E
201,2019-10-28,0,0,NA,BU 4% + 2% AB - E
201,2019-10-29,0,0,NA,BU 4% + 2% AB - E
201,2019-10-30,0,0,NA,BU 4% + 2% AB - E
201,2019-11-01,0,0,NA,BU 4% + 2% AB - E
201,2019-11-04,2,0.6666666666666666,NA,BU 4% + 2% AB - E
201,2019-11-06,3,1,NA,BU 4% + 2% AB - E
201,2019-11-08,3,1,NA,BU 4% + 2% AB - E
201,2019-11-11,3,1,NA,BU 4% + 2% AB - E
201,2019-11-13,3,1,NA,BU 4% + 2% AB - E
201,2019-11-15,3,1,NA,BU 4% + 2% AB - E
201,2019-11-18,3,1,NA,BU 4% + 2% AB - E
201,2019-11-20,3,1,NA,BU 4% + 2% AB - E
201,2019-11-22,3,1,NA,BU 4% + 2% AB - E
201,2019-11-25,3,1,NA,BU 4% + 2% AB - E
201,2019-11-27,3,1,NA,BU 4% + 2% AB - E
201,2019-11-29,3,1,NA,BU 4% + 2% AB - E
201,2019-12-02,3,1,NA,BU 4% + 2% AB - E
202,2019-10-28,0,0,NA,BU 4% + 2% AB - E
202,2019-10-29,0,0,NA,BU 4% + 2% AB - E
202,2019-10-30,0,0,NA,BU 4% + 2% AB - E
202,2019-11-01,0,0,NA,BU 4% + 2% AB - E
202,2019-11-04,0,0,NA,BU 4% + 2% AB - E
202,2019-11-06,0,0,NA,BU 4% + 2% AB - E
202,2019-11-08,0,0,NA,BU 4% + 2% AB - E
202,2019-11-11,3,0.2727272727272727,NA,BU 4% + 2% AB - E
202,2019-11-13,6,0.5454545454545454,NA,BU 4% + 2% AB - E
202,2019-11-15,8,0.7272727272727273,NA,BU 4% + 2% AB - E
202,2019-11-18,8,0.7272727272727273,NA,BU 4% + 2% AB - E
202,2019-11-20,8,0.7272727272727273,NA,BU 4% + 2% AB - E
202,2019-11-22,11,1,NA,BU 4% + 2% AB - E
202,2019-11-25,11,1,NA,BU 4% + 2% AB - E
202,2019-11-27,11,1,NA,BU 4% + 2% AB - E
202,2019-11-29,11,1,NA,BU 4% + 2% AB - E
202,2019-12-02,11,1,NA,BU 4% + 2% AB - E
203,2019-10-28,0,0,NA,BU 6% + 2% AB - E
203,2019-10-29,0,0,NA,BU 6% + 2% AB - E
203,2019-10-30,0,0,NA,BU 6% + 2% AB - E
203,2019-11-01,0,0,NA,BU 6% + 2% AB - E
203,2019-11-04,0,0,NA,BU 6% + 2% AB - E
203,2019-11-06,0,0,NA,BU 6% + 2% AB - E
203,2019-11-08,0,0,NA,BU 6% + 2% AB - E
203,2019-11-11,0,0,NA,BU 6% + 2% AB - E
203,2019-11-13,0,0,NA,BU 6% + 2% AB - E
203,2019-11-15,0,0,NA,BU 6% + 2% AB - E
203,2019-11-18,1,0.3333333333333333,NA,BU 6% + 2% AB - E
203,2019-11-20,1,0.3333333333333333,NA,BU 6% + 2% AB - E
203,2019-11-22,1,0.3333333333333333,NA,BU 6% + 2% AB - E
203,2019-11-25,3,1,NA,BU 6% + 2% AB - E
203,2019-11-27,3,1,NA,BU 6% + 2% AB - E
203,2019-11-29,3,1,NA,BU 6% + 2% AB - E
203,2019-12-02,3,1,NA,BU 6% + 2% AB - E
204,2019-10-28,0,0,NA,BU 1% + 2% AB - E
204,2019-10-29,0,0,NA,BU 1% + 2% AB - E
204,2019-10-30,0,0,NA,BU 1% + 2% AB - E
204,2019-11-01,0,0,NA,BU 1% + 2% AB - E
204,2019-11-04,0,0,NA,BU 1% + 2% AB - E
204,2019-11-06,0,0,NA,BU 1% + 2% AB - E
204,2019-11-08,0,0,NA,BU 1% + 2% AB - E
204,2019-11-11,0,0,NA,BU 1% + 2% AB - E
204,2019-11-13,0,0,NA,BU 1% + 2% AB - E
204,2019-11-15,0,0,NA,BU 1% + 2% AB - E
204,2019-11-18,0,0,NA,BU 1% + 2% AB - E
204,2019-11-20,0,0,NA,BU 1% + 2% AB - E
204,2019-11-22,4,1,NA,BU 1% + 2% AB - E
204,2019-11-25,4,1,NA,BU 1% + 2% AB - E
204,2019-11-27,4,1,NA,BU 1% + 2% AB - E
204,2019-11-29,4,1,NA,BU 1% + 2% AB - E
204,2019-12-02,4,1,NA,BU 1% + 2% AB - E
205,2019-10-28,0,0,NA,BU 1% + 2% AB - M
205,2019-10-29,0,0,NA,BU 1% + 2% AB - M
205,2019-10-30,0,0,NA,BU 1% + 2% AB - M
205,2019-11-01,0,0,NA,BU 1% + 2% AB - M
205,2019-11-04,0,0,NA,BU 1% + 2% AB - M
205,2019-11-06,0,0,NA,BU 1% + 2% AB - M
205,2019-11-08,1,0.25,NA,BU 1% + 2% AB - M
205,2019-11-11,4,1,NA,BU 1% + 2% AB - M
205,2019-11-13,4,1,NA,BU 1% + 2% AB - M
205,2019-11-15,4,1,NA,BU 1% + 2% AB - M
205,2019-11-18,4,1,NA,BU 1% + 2% AB - M
205,2019-11-20,4,1,NA,BU 1% + 2% AB - M
205,2019-11-22,4,1,NA,BU 1% + 2% AB - M
205,2019-11-25,4,1,NA,BU 1% + 2% AB - M
205,2019-11-27,4,1,NA,BU 1% + 2% AB - M
205,2019-11-29,4,1,NA,BU 1% + 2% AB - M
205,2019-12-02,4,1,NA,BU 1% + 2% AB - M
206,2019-10-28,0,0,NA,BU 2% + 2% AB - E
206,2019-10-29,0,0,NA,BU 2% + 2% AB - E
206,2019-10-30,0,0,NA,BU 2% + 2% AB - E
206,2019-11-01,0,0,NA,BU 2% + 2% AB - E
206,2019-11-04,0,0,NA,BU 2% + 2% AB - E
206,2019-11-06,0,0,NA,BU 2% + 2% AB - E
206,2019-11-08,0,0,NA,BU 2% + 2% AB - E
206,2019-11-11,0,0,NA,BU 2% + 2% AB - E
206,2019-11-13,0,0,NA,BU 2% + 2% AB - E
206,2019-11-15,2,0.5,NA,BU 2% + 2% AB - E
206,2019-11-18,3,0.75,NA,BU 2% + 2% AB - E
206,2019-11-20,3,0.75,NA,BU 2% + 2% AB - E
206,2019-11-22,4,1,NA,BU 2% + 2% AB - E
206,2019-11-25,4,1,NA,BU 2% + 2% AB - E
206,2019-11-27,4,1,NA,BU 2% + 2% AB - E
206,2019-11-29,4,1,NA,BU 2% + 2% AB - E
206,2019-12-02,4,1,NA,BU 2% + 2% AB - E
207,2019-10-28,0,0,NA,BU 4% + 2% AB - M
207,2019-10-29,0,0,NA,BU 4% + 2% AB - M
207,2019-10-30,0,0,NA,BU 4% + 2% AB - M
207,2019-11-01,0,0,NA,BU 4% + 2% AB - M
207,2019-11-04,0,0,NA,BU 4% + 2% AB - M
207,2019-11-06,0,0,NA,BU 4% + 2% AB - M
207,2019-11-08,1,0.038461538461538464,NA,BU 4% + 2% AB - M
207,2019-11-11,10,0.38461538461538464,NA,BU 4% + 2% AB - M
207,2019-11-13,16,0.6153846153846154,NA,BU 4% + 2% AB - M
207,2019-11-15,19,0.7307692307692307,NA,BU 4% + 2% AB - M
207,2019-11-18,25,0.9615384615384616,NA,BU 4% + 2% AB - M
207,2019-11-20,26,1,NA,BU 4% + 2% AB - M
207,2019-11-22,26,1,NA,BU 4% + 2% AB - M
207,2019-11-25,26,1,NA,BU 4% + 2% AB - M
207,2019-11-27,26,1,NA,BU 4% + 2% AB - M
207,2019-11-29,26,1,NA,BU 4% + 2% AB - M
207,2019-12-02,26,1,NA,BU 4% + 2% AB - M
208,2019-10-28,0,0,NA,BU 1% + 2% AB - E
208,2019-10-29,0,0,NA,BU 1% + 2% AB - E
208,2019-10-30,0,0,NA,BU 1% + 2% AB - E
208,2019-11-01,0,0,NA,BU 1% + 2% AB - E
208,2019-11-04,0,0,NA,BU 1% + 2% AB - E
208,2019-11-06,0,0,NA,BU 1% + 2% AB - E
208,2019-11-08,0,0,NA,BU 1% + 2% AB - E
208,2019-11-11,0,0,NA,BU 1% + 2% AB - E
208,2019-11-13,0,0,NA,BU 1% + 2% AB - E
208,2019-11-15,0,0,NA,BU 1% + 2% AB - E
208,2019-11-18,0,0,NA,BU 1% + 2% AB - E
208,2019-11-20,0,0,NA,BU 1% + 2% AB - E
208,2019-11-22,3,1,NA,BU 1% + 2% AB - E
208,2019-11-25,3,1,NA,BU 1% + 2% AB - E
208,2019-11-27,3,1,NA,BU 1% + 2% AB - E
208,2019-11-29,3,1,NA,BU 1% + 2% AB - E
208,2019-12-02,3,1,NA,BU 1% + 2% AB - E
209,2019-10-28,0,0,NA,BU 2% + 2% AB - M
209,2019-10-29,0,0,NA,BU 2% + 2% AB - M
209,2019-10-30,0,0,NA,BU 2% + 2% AB - M
209,2019-11-01,0,0,NA,BU 2% + 2% AB - M
209,2019-11-04,0,0,NA,BU 2% + 2% AB - M
209,2019-11-06,0,0,NA,BU 2% + 2% AB - M
209,2019-11-08,0,0,NA,BU 2% + 2% AB - M
209,2019-11-11,4,0.25,NA,BU 2% + 2% AB - M
209,2019-11-13,8,0.5,NA,BU 2% + 2% AB - M
209,2019-11-15,14,0.875,NA,BU 2% + 2% AB - M
209,2019-11-18,16,1,NA,BU 2% + 2% AB - M
209,2019-11-20,16,1,NA,BU 2% + 2% AB - M
209,2019-11-22,16,1,NA,BU 2% + 2% AB - M
209,2019-11-25,16,1,NA,BU 2% + 2% AB - M
209,2019-11-27,16,1,NA,BU 2% + 2% AB - M
209,2019-11-29,16,1,NA,BU 2% + 2% AB - M
209,2019-12-02,16,1,NA,BU 2% + 2% AB - M
210,2019-10-28,0,0,NA,BU 1% + 2% AB - L
210,2019-10-29,0,0,NA,BU 1% + 2% AB - L
210,2019-10-30,0,0,NA,BU 1% + 2% AB - L
210,2019-11-01,0,0,NA,BU 1% + 2% AB - L
210,2019-11-04,0,0,NA,BU 1% + 2% AB - L
210,2019-11-06,2,1,NA,BU 1% + 2% AB - L
210,2019-11-08,2,1,NA,BU 1% + 2% AB - L
210,2019-11-11,2,1,NA,BU 1% + 2% AB - L
210,2019-11-13,2,1,NA,BU 1% + 2% AB - L
210,2019-11-15,2,1,NA,BU 1% + 2% AB - L
210,2019-11-18,2,1,NA,BU 1% + 2% AB - L
210,2019-11-20,2,1,NA,BU 1% + 2% AB - L
210,2019-11-22,2,1,NA,BU 1% + 2% AB - L
210,2019-11-25,2,1,NA,BU 1% + 2% AB - L
210,2019-11-27,2,1,NA,BU 1% + 2% AB - L
210,2019-11-29,2,1,NA,BU 1% + 2% AB - L
210,2019-12-02,2,1,NA,BU 1% + 2% AB - L
211,2019-10-28,0,0,NA,BU 6% + 2% AB - L
211,2019-10-29,0,0,NA,BU 6% + 2% AB - L
211,2019-10-30,0,0,NA,BU 6% + 2% AB - L
211,2019-11-01,0,0,NA,BU 6% + 2% AB - L
211,2019-11-04,0,0,NA,BU 6% + 2% AB - L
211,2019-11-06,0,0,NA,BU 6% + 2% AB - L
211,2019-11-08,1,0.3333333333333333,NA,BU 6% + 2% AB - L
211,2019-11-11,1,0.3333333333333333,NA,BU 6% + 2% AB - L
211,2019-11-13,3,1,NA,BU 6% + 2% AB - L
211,2019-11-15,3,1,NA,BU 6% + 2% AB - L
211,2019-11-18,3,1,NA,BU 6% + 2% AB - L
211,2019-11-20,3,1,NA,BU 6% + 2% AB - L
211,2019-11-22,3,1,NA,BU 6% + 2% AB - L
211,2019-11-25,3,1,NA,BU 6% + 2% AB - L
211,2019-11-27,3,1,NA,BU 6% + 2% AB - L
211,2019-11-29,3,1,NA,BU 6% + 2% AB - L
211,2019-12-02,3,1,NA,BU 6% + 2% AB - L
212,2019-10-28,0,0,NA,BU 4% + 2% AB - E
212,2019-10-29,0,0,NA,BU 4% + 2% AB - E
212,2019-10-30,0,0,NA,BU 4% + 2% AB - E
212,2019-11-01,0,0,NA,BU 4% + 2% AB - E
212,2019-11-04,0,0,NA,BU 4% + 2% AB - E
212,2019-11-06,0,0,NA,BU 4% + 2% AB - E
212,2019-11-08,0,0,NA,BU 4% + 2% AB - E
212,2019-11-11,1,0.5,NA,BU 4% + 2% AB - E
212,2019-11-13,1,0.5,NA,BU 4% + 2% AB - E
212,2019-11-15,1,0.5,NA,BU 4% + 2% AB - E
212,2019-11-18,2,1,NA,BU 4% + 2% AB - E
212,2019-11-20,2,1,NA,BU 4% + 2% AB - E
212,2019-11-22,2,1,NA,BU 4% + 2% AB - E
212,2019-11-25,2,1,NA,BU 4% + 2% AB - E
212,2019-11-27,2,1,NA,BU 4% + 2% AB - E
212,2019-11-29,2,1,NA,BU 4% + 2% AB - E
212,2019-12-02,2,1,NA,BU 4% + 2% AB - E
213,2019-10-28,0,0,NA,BU 4% + 2% AB - M
213,2019-10-29,0,0,NA,BU 4% + 2% AB - M
213,2019-10-30,0,0,NA,BU 4% + 2% AB - M
213,2019-11-01,0,0,NA,BU 4% + 2% AB - M
213,2019-11-04,0,0,NA,BU 4% + 2% AB - M
213,2019-11-06,0,0,NA,BU 4% + 2% AB - M
213,2019-11-08,4,0.23529411764705882,NA,BU 4% + 2% AB - M
213,2019-11-11,11,0.6470588235294118,NA,BU 4% + 2% AB - M
213,2019-11-13,11,0.6470588235294118,NA,BU 4% + 2% AB - M
213,2019-11-15,12,0.7058823529411765,NA,BU 4% + 2% AB - M
213,2019-11-18,17,1,NA,BU 4% + 2% AB - M
213,2019-11-20,17,1,NA,BU 4% + 2% AB - M
213,2019-11-22,17,1,NA,BU 4% + 2% AB - M
213,2019-11-25,17,1,NA,BU 4% + 2% AB - M
213,2019-11-27,17,1,NA,BU 4% + 2% AB - M
213,2019-11-29,17,1,NA,BU 4% + 2% AB - M
213,2019-12-02,17,1,NA,BU 4% + 2% AB - M
214,2019-10-28,0,0,NA,BU 6% + 2% AB - M
214,2019-10-29,0,0,NA,BU 6% + 2% AB - M
214,2019-10-30,0,0,NA,BU 6% + 2% AB - M
214,2019-11-01,0,0,NA,BU 6% + 2% AB - M
214,2019-11-04,0,0,NA,BU 6% + 2% AB - M
214,2019-11-06,0,0,NA,BU 6% + 2% AB - M
214,2019-11-08,13,0.2765957446808511,NA,BU 6% + 2% AB - M
214,2019-11-11,46,0.9787234042553191,NA,BU 6% + 2% AB - M
214,2019-11-13,47,1,NA,BU 6% + 2% AB - M
214,2019-11-15,47,1,NA,BU 6% + 2% AB - M
214,2019-11-18,47,1,NA,BU 6% + 2% AB - M
214,2019-11-20,47,1,NA,BU 6% + 2% AB - M
214,2019-11-22,47,1,NA,BU 6% + 2% AB - M
214,2019-11-25,47,1,NA,BU 6% + 2% AB - M
214,2019-11-27,47,1,NA,BU 6% + 2% AB - M
214,2019-11-29,47,1,NA,BU 6% + 2% AB - M
214,2019-12-02,47,1,NA,BU 6% + 2% AB - M
215,2019-10-28,0,0,NA,BU 1% + 2% AB - L
215,2019-10-29,0,0,NA,BU 1% + 2% AB - L
215,2019-10-30,0,0,NA,BU 1% + 2% AB - L
215,2019-11-01,0,0,NA,BU 1% + 2% AB - L
215,2019-11-04,0,0,NA,BU 1% + 2% AB - L
215,2019-11-06,0,0,NA,BU 1% + 2% AB - L
215,2019-11-08,0,0,NA,BU 1% + 2% AB - L
215,2019-11-11,0,0,NA,BU 1% + 2% AB - L
215,2019-11-13,0,0,NA,BU 1% + 2% AB - L
215,2019-11-15,1,0.3333333333333333,NA,BU 1% + 2% AB - L
215,2019-11-18,3,1,NA,BU 1% + 2% AB - L
215,2019-11-20,3,1,NA,BU 1% + 2% AB - L
215,2019-11-22,3,1,NA,BU 1% + 2% AB - L
215,2019-11-25,3,1,NA,BU 1% + 2% AB - L
215,2019-11-27,3,1,NA,BU 1% + 2% AB - L
215,2019-11-29,3,1,NA,BU 1% + 2% AB - L
215,2019-12-02,3,1,NA,BU 1% + 2% AB - L
216,2019-10-28,0,0,NA,BU 6% + 2% AB - E
216,2019-10-29,0,0,NA,BU 6% + 2% AB - E
216,2019-10-30,0,0,NA,BU 6% + 2% AB - E
216,2019-11-01,0,0,NA,BU 6% + 2% AB - E
216,2019-11-04,0,0,NA,BU 6% + 2% AB - E
216,2019-11-06,0,0,NA,BU 6% + 2% AB - E
216,2019-11-08,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-11,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-13,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-15,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-18,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-20,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-22,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-25,4,0.8,NA,BU 6% + 2% AB - E
216,2019-11-27,5,1,NA,BU 6% + 2% AB - E
216,2019-11-29,5,1,NA,BU 6% + 2% AB - E
216,2019-12-02,5,1,NA,BU 6% + 2% AB - E
217,2019-10-28,0,0,NA,BU 2% + 2% AB - L
217,2019-10-29,0,0,NA,BU 2% + 2% AB - L
217,2019-10-30,0,0,NA,BU 2% + 2% AB - L
217,2019-11-01,0,0,NA,BU 2% + 2% AB - L
217,2019-11-04,0,0,NA,BU 2% + 2% AB - L
217,2019-11-06,1,0.16666666666666666,NA,BU 2% + 2% AB - L
217,2019-11-08,2,0.3333333333333333,NA,BU 2% + 2% AB - L
217,2019-11-11,3,0.5,NA,BU 2% + 2% AB - L
217,2019-11-13,3,0.5,NA,BU 2% + 2% AB - L
217,2019-11-15,5,0.8333333333333334,NA,BU 2% + 2% AB - L
217,2019-11-18,6,1,NA,BU 2% + 2% AB - L
217,2019-11-20,6,1,NA,BU 2% + 2% AB - L
217,2019-11-22,6,1,NA,BU 2% + 2% AB - L
217,2019-11-25,6,1,NA,BU 2% + 2% AB - L
217,2019-11-27,6,1,NA,BU 2% + 2% AB - L
217,2019-11-29,6,1,NA,BU 2% + 2% AB - L
217,2019-12-02,6,1,NA,BU 2% + 2% AB - L
218,2019-10-28,0,0,NA,Untreated control
218,2019-10-29,0,0,NA,Untreated control
218,2019-10-30,0,0,NA,Untreated control
218,2019-11-01,0,0,NA,Untreated control
218,2019-11-04,0,0,NA,Untreated control
218,2019-11-06,0,0,NA,Untreated control
218,2019-11-08,1,0.125,NA,Untreated control
218,2019-11-11,4,0.5,NA,Untreated control
218,2019-11-13,4,0.5,NA,Untreated control
218,2019-11-15,4,0.5,NA,Untreated control
218,2019-11-18,5,0.625,NA,Untreated control
218,2019-11-20,7,0.875,NA,Untreated control
218,2019-11-22,7,0.875,NA,Untreated control
218,2019-11-25,8,1,NA,Untreated control
218,2019-11-27,8,1,NA,Untreated control
