CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
1219,2019-09-09,0,0,NA,Budup 1% + AB 2%                        E
1219,2019-09-12,1,0.07692307692307693,NA,Budup 1% + AB 2%                        E
1219,2019-09-16,1,0.07692307692307693,NA,Budup 1% + AB 2%                        E
1219,2019-09-19,4,0.3076923076923077,NA,Budup 1% + AB 2%                        E
1219,2019-09-23,4,0.3076923076923077,NA,Budup 1% + AB 2%                        E
1219,2019-09-26,8,0.6153846153846154,NA,Budup 1% + AB 2%                        E
1219,2019-09-30,10,0.7692307692307693,NA,Budup 1% + AB 2%                        E
1219,2019-10-03,10,0.7692307692307693,NA,Budup 1% + AB 2%                        E
1219,2019-10-07,13,1,NA,Budup 1% + AB 2%                        E
1220,2019-08-30,0,0,NA,6% HiCane                                       M
1220,2019-09-04,0,0,NA,6% HiCane                                       M
1220,2019-09-09,0,0,NA,6% HiCane                                       M
1220,2019-09-12,0,0,NA,6% HiCane                                       M
1220,2019-09-16,0,0,NA,6% HiCane                                       M
1220,2019-09-19,7,0.5,NA,6% HiCane                                       M
1220,2019-09-23,10,0.7142857142857143,NA,6% HiCane                                       M
1220,2019-09-26,12,0.8571428571428571,NA,6% HiCane                                       M
1220,2019-09-30,14,1,NA,6% HiCane                                       M
1220,2019-10-03,14,1,NA,6% HiCane                                       M
1220,2019-10-07,14,1,NA,6% HiCane                                       M
1221,2019-08-30,0,0,NA,6% HiCane                                        L
1221,2019-09-04,0,0,NA,6% HiCane                                        L
1221,2019-09-09,1,0.05,NA,6% HiCane                                        L
1221,2019-09-12,3,0.15,NA,6% HiCane                                        L
1221,2019-09-16,3,0.15,NA,6% HiCane                                        L
1221,2019-09-19,10,0.5,NA,6% HiCane                                        L
1221,2019-09-23,18,0.9,NA,6% HiCane                                        L
1221,2019-09-26,19,0.95,NA,6% HiCane                                        L
1221,2019-09-30,19,0.95,NA,6% HiCane                                        L
1221,2019-10-03,20,1,NA,6% HiCane                                        L
1221,2019-10-07,20,1,NA,6% HiCane                                        L
1222,2019-08-30,0,0,NA,Untreated control
1222,2019-09-04,0,0,NA,Untreated control
1222,2019-09-09,0,0,NA,Untreated control
1222,2019-09-12,0,0,NA,Untreated control
1222,2019-09-16,0,0,NA,Untreated control
1222,2019-09-19,4,0.23529411764705882,NA,Untreated control
1222,2019-09-23,11,0.6470588235294118,NA,Untreated control
1222,2019-09-26,13,0.7647058823529411,NA,Untreated control
1222,2019-09-30,16,0.9411764705882353,NA,Untreated control
1222,2019-10-03,17,1,NA,Untreated control
1222,2019-10-07,17,1,NA,Untreated control
1223,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
1223,2019-09-04,0,0,NA,Budup 1% + AB 2%                         L
1223,2019-09-09,0,0,NA,Budup 1% + AB 2%                         L
1223,2019-09-12,0,0,NA,Budup 1% + AB 2%                         L
1223,2019-09-16,0,0,NA,Budup 1% + AB 2%                         L
1223,2019-09-19,1,0.043478260869565216,NA,Budup 1% + AB 2%                         L
1223,2019-09-23,2,0.08695652173913043,NA,Budup 1% + AB 2%                         L
1223,2019-09-26,9,0.391304347826087,NA,Budup 1% + AB 2%                         L
1223,2019-09-30,18,0.782608695652174,NA,Budup 1% + AB 2%                         L
1223,2019-10-03,19,0.8260869565217391,NA,Budup 1% + AB 2%                         L
1223,2019-10-07,23,1,NA,Budup 1% + AB 2%                         L
1224,2019-08-30,0,0,NA,Budup 2% + AB 2%                         L
1224,2019-09-04,0,0,NA,Budup 2% + AB 2%                         L
1224,2019-09-09,0,0,NA,Budup 2% + AB 2%                         L
1224,2019-09-12,0,0,NA,Budup 2% + AB 2%                         L
1224,2019-09-16,1,0.043478260869565216,NA,Budup 2% + AB 2%                         L
1224,2019-09-19,1,0.043478260869565216,NA,Budup 2% + AB 2%                         L
1224,2019-09-23,1,0.043478260869565216,NA,Budup 2% + AB 2%                         L
1224,2019-09-26,5,0.21739130434782608,NA,Budup 2% + AB 2%                         L
1224,2019-09-30,21,0.9130434782608695,NA,Budup 2% + AB 2%                         L
1224,2019-10-03,23,1,NA,Budup 2% + AB 2%                         L
1224,2019-10-07,23,1,NA,Budup 2% + AB 2%                         L
1225,2019-08-30,0,0,NA,Budup 6% + AB 2%                        E
1225,2019-09-04,0,0,NA,Budup 6% + AB 2%                        E
1225,2019-09-09,1,0.0625,NA,Budup 6% + AB 2%                        E
1225,2019-09-12,1,0.0625,NA,Budup 6% + AB 2%                        E
1225,2019-09-16,1,0.0625,NA,Budup 6% + AB 2%                        E
1225,2019-09-19,2,0.125,NA,Budup 6% + AB 2%                        E
1225,2019-09-23,9,0.5625,NA,Budup 6% + AB 2%                        E
1225,2019-09-26,9,0.5625,NA,Budup 6% + AB 2%                        E
1225,2019-09-30,16,1,NA,Budup 6% + AB 2%                        E
1225,2019-10-03,16,1,NA,Budup 6% + AB 2%                        E
1225,2019-10-07,16,1,NA,Budup 6% + AB 2%                        E
1226,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-04,0,0,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-09,0,0,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-12,0,0,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-16,1,0.07142857142857142,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-19,1,0.07142857142857142,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-23,10,0.7142857142857143,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-26,11,0.7857142857142857,NA,Budup Lonza 4% + AB 2%           M
1226,2019-09-30,13,0.9285714285714286,NA,Budup Lonza 4% + AB 2%           M
1226,2019-10-03,14,1,NA,Budup Lonza 4% + AB 2%           M
1226,2019-10-07,14,1,NA,Budup Lonza 4% + AB 2%           M
1227,2019-08-30,0,0,NA,Budup 1% + AB 2%                       VL
1227,2019-09-04,0,0,NA,Budup 1% + AB 2%                       VL
1227,2019-09-09,0,0,NA,Budup 1% + AB 2%                       VL
1227,2019-09-12,0,0,NA,Budup 1% + AB 2%                       VL
1227,2019-09-16,0,0,NA,Budup 1% + AB 2%                       VL
1227,2019-09-19,0,0,NA,Budup 1% + AB 2%                       VL
1227,2019-09-23,2,0.1111111111111111,NA,Budup 1% + AB 2%                       VL
1227,2019-09-26,3,0.16666666666666666,NA,Budup 1% + AB 2%                       VL
1227,2019-09-30,15,0.8333333333333334,NA,Budup 1% + AB 2%                       VL
1227,2019-10-03,18,1,NA,Budup 1% + AB 2%                       VL
1227,2019-10-07,18,1,NA,Budup 1% + AB 2%                       VL
1228,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
1228,2019-09-04,0,0,NA,Budup 6% + AB 2%                         L
1228,2019-09-09,0,0,NA,Budup 6% + AB 2%                         L
1228,2019-09-12,1,0.03571428571428571,NA,Budup 6% + AB 2%                         L
1228,2019-09-16,1,0.03571428571428571,NA,Budup 6% + AB 2%                         L
1228,2019-09-19,1,0.03571428571428571,NA,Budup 6% + AB 2%                         L
1228,2019-09-23,5,0.17857142857142858,NA,Budup 6% + AB 2%                         L
1228,2019-09-26,16,0.5714285714285714,NA,Budup 6% + AB 2%                         L
1228,2019-09-30,28,1,NA,Budup 6% + AB 2%                         L
1228,2019-10-03,28,1,NA,Budup 6% + AB 2%                         L
1228,2019-10-07,28,1,NA,Budup 6% + AB 2%                         L
1229,2019-08-30,0,0,NA,Budup 2% + AB 2%                       VL
1229,2019-09-04,0,0,NA,Budup 2% + AB 2%                       VL
1229,2019-09-09,0,0,NA,Budup 2% + AB 2%                       VL
1229,2019-09-12,0,0,NA,Budup 2% + AB 2%                       VL
1229,2019-09-16,0,0,NA,Budup 2% + AB 2%                       VL
1229,2019-09-19,0,0,NA,Budup 2% + AB 2%                       VL
1229,2019-09-23,1,0.0625,NA,Budup 2% + AB 2%                       VL
1229,2019-09-26,1,0.0625,NA,Budup 2% + AB 2%                       VL
1229,2019-09-30,11,0.6875,NA,Budup 2% + AB 2%                       VL
1229,2019-10-03,16,1,NA,Budup 2% + AB 2%                       VL
1229,2019-10-07,16,1,NA,Budup 2% + AB 2%                       VL
1230,2019-08-30,0,0,NA,Budup 2% + AB 2%                        E
1230,2019-09-04,0,0,NA,Budup 2% + AB 2%                        E
1230,2019-09-09,0,0,NA,Budup 2% + AB 2%                        E
1230,2019-09-12,1,0.05,NA,Budup 2% + AB 2%                        E
1230,2019-09-16,5,0.25,NA,Budup 2% + AB 2%                        E
1230,2019-09-19,9,0.45,NA,Budup 2% + AB 2%                        E
1230,2019-09-23,13,0.65,NA,Budup 2% + AB 2%                        E
1230,2019-09-26,14,0.7,NA,Budup 2% + AB 2%                        E
1230,2019-09-30,17,0.85,NA,Budup 2% + AB 2%                        E
1230,2019-10-03,17,0.85,NA,Budup 2% + AB 2%                        E
1230,2019-10-07,20,1,NA,Budup 2% + AB 2%                        E
1231,2019-08-30,0,0,NA,Budup 4% + AB 2%                       VL
1231,2019-09-04,0,0,NA,Budup 4% + AB 2%                       VL
1231,2019-09-09,0,0,NA,Budup 4% + AB 2%                       VL
1231,2019-09-12,0,0,NA,Budup 4% + AB 2%                       VL
1231,2019-09-16,0,0,NA,Budup 4% + AB 2%                       VL
1231,2019-09-19,0,0,NA,Budup 4% + AB 2%                       VL
1231,2019-09-23,3,0.2,NA,Budup 4% + AB 2%                       VL
1231,2019-09-26,3,0.2,NA,Budup 4% + AB 2%                       VL
1231,2019-09-30,10,0.6666666666666666,NA,Budup 4% + AB 2%                       VL
1231,2019-10-03,14,0.9333333333333333,NA,Budup 4% + AB 2%                       VL
1231,2019-10-07,15,1,NA,Budup 4% + AB 2%                       VL
1232,2019-08-30,0,0,NA,Budup 4% + AB 2%                        E
1232,2019-09-04,0,0,NA,Budup 4% + AB 2%                        E
1232,2019-09-09,1,0.07142857142857142,NA,Budup 4% + AB 2%                        E
1232,2019-09-12,2,0.14285714285714285,NA,Budup 4% + AB 2%                        E
1232,2019-09-16,3,0.21428571428571427,NA,Budup 4% + AB 2%                        E
1232,2019-09-19,6,0.42857142857142855,NA,Budup 4% + AB 2%                        E
1232,2019-09-23,8,0.5714285714285714,NA,Budup 4% + AB 2%                        E
1232,2019-09-26,12,0.8571428571428571,NA,Budup 4% + AB 2%                        E
1232,2019-09-30,14,1,NA,Budup 4% + AB 2%                        E
1232,2019-10-03,14,1,NA,Budup 4% + AB 2%                        E
1232,2019-10-07,14,1,NA,Budup 4% + AB 2%                        E
1233,2019-08-30,0,0,NA,Budup 1% + AB 2%                        M
1233,2019-09-04,0,0,NA,Budup 1% + AB 2%                        M
1233,2019-09-09,0,0,NA,Budup 1% + AB 2%                        M
1233,2019-09-12,0,0,NA,Budup 1% + AB 2%                        M
1233,2019-09-16,1,0.05263157894736842,NA,Budup 1% + AB 2%                        M
1233,2019-09-19,1,0.05263157894736842,NA,Budup 1% + AB 2%                        M
1233,2019-09-23,8,0.42105263157894735,NA,Budup 1% + AB 2%                        M
1233,2019-09-26,9,0.47368421052631576,NA,Budup 1% + AB 2%                        M
1233,2019-09-30,16,0.8421052631578947,NA,Budup 1% + AB 2%                        M
1233,2019-10-03,19,1,NA,Budup 1% + AB 2%                        M
1233,2019-10-07,19,1,NA,Budup 1% + AB 2%                        M
1234,2019-08-30,0,0,NA,Budup 4% + AB 2%                        M
1234,2019-09-04,0,0,NA,Budup 4% + AB 2%                        M
1234,2019-09-09,1,0.047619047619047616,NA,Budup 4% + AB 2%                        M
1234,2019-09-12,1,0.047619047619047616,NA,Budup 4% + AB 2%                        M
1234,2019-09-16,1,0.047619047619047616,NA,Budup 4% + AB 2%                        M
1234,2019-09-19,2,0.09523809523809523,NA,Budup 4% + AB 2%                        M
1234,2019-09-23,11,0.5238095238095238,NA,Budup 4% + AB 2%                        M
1234,2019-09-26,13,0.6190476190476191,NA,Budup 4% + AB 2%                        M
1234,2019-09-30,17,0.8095238095238095,NA,Budup 4% + AB 2%                        M
1234,2019-10-03,21,1,NA,Budup 4% + AB 2%                        M
1234,2019-10-07,21,1,NA,Budup 4% + AB 2%                        M
1235,2019-08-30,0,0,NA,Budup 4% + AB 2%                         L
1235,2019-09-04,0,0,NA,Budup 4% + AB 2%                         L
1235,2019-09-09,0,0,NA,Budup 4% + AB 2%                         L
1235,2019-09-12,1,0.04,NA,Budup 4% + AB 2%                         L
1235,2019-09-16,1,0.04,NA,Budup 4% + AB 2%                         L
1235,2019-09-19,1,0.04,NA,Budup 4% + AB 2%                         L
1235,2019-09-23,2,0.08,NA,Budup 4% + AB 2%                         L
1235,2019-09-26,5,0.2,NA,Budup 4% + AB 2%                         L
1235,2019-09-30,14,0.56,NA,Budup 4% + AB 2%                         L
1235,2019-10-03,17,0.68,NA,Budup 4% + AB 2%                         L
1235,2019-10-07,25,1,NA,Budup 4% + AB 2%                         L
1236,2019-08-30,0,0,NA,6% HiCane                                      VL
1236,2019-09-04,0,0,NA,6% HiCane                                      VL
1236,2019-09-09,0,0,NA,6% HiCane                                      VL
1236,2019-09-12,2,0.1111111111111111,NA,6% HiCane                                      VL
1236,2019-09-16,2,0.1111111111111111,NA,6% HiCane                                      VL
1236,2019-09-19,3,0.16666666666666666,NA,6% HiCane                                      VL
1236,2019-09-23,3,0.16666666666666666,NA,6% HiCane                                      VL
1236,2019-09-26,6,0.3333333333333333,NA,6% HiCane                                      VL
1236,2019-09-30,13,0.7222222222222222,NA,6% HiCane                                      VL
1236,2019-10-03,14,0.7777777777777778,NA,6% HiCane                                      VL
1236,2019-10-07,18,1,NA,6% HiCane                                      VL
1237,2019-08-30,0,0,NA,Untreated control
1237,2019-09-04,0,0,NA,Untreated control
1237,2019-09-09,0,0,NA,Untreated control
1237,2019-09-12,1,0.08333333333333333,NA,Untreated control
1237,2019-09-16,1,0.08333333333333333,NA,Untreated control
1237,2019-09-19,3,0.25,NA,Untreated control
1237,2019-09-23,7,0.5833333333333334,NA,Untreated control
1237,2019-09-26,8,0.6666666666666666,NA,Untreated control
1237,2019-09-30,12,1,NA,Untreated control
1237,2019-10-03,12,1,NA,Untreated control
1237,2019-10-07,12,1,NA,Untreated control
1238,2019-08-30,0,0,NA,Budup 6% + AB 2%                        M
1238,2019-09-04,0,0,NA,Budup 6% + AB 2%                        M
1238,2019-09-09,0,0,NA,Budup 6% + AB 2%                        M
1238,2019-09-12,0,0,NA,Budup 6% + AB 2%                        M
1238,2019-09-16,0,0,NA,Budup 6% + AB 2%                        M
1238,2019-09-19,0,0,NA,Budup 6% + AB 2%                        M
1238,2019-09-23,6,0.3157894736842105,NA,Budup 6% + AB 2%                        M
1238,2019-09-26,11,0.5789473684210527,NA,Budup 6% + AB 2%                        M
1238,2019-09-30,19,1,NA,Budup 6% + AB 2%                        M
1238,2019-10-03,19,1,NA,Budup 6% + AB 2%                        M
1238,2019-10-07,19,1,NA,Budup 6% + AB 2%                        M
1239,2019-08-30,0,0,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-04,0,0,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-09,8,0.3333333333333333,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-12,12,0.5,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-16,16,0.6666666666666666,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-19,17,0.7083333333333334,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-23,24,1,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-26,24,1,NA,6% HiCane + 0.2% Driftstop E
1239,2019-09-30,24,1,NA,6% HiCane + 0.2% Driftstop E
1239,2019-10-03,24,1,NA,6% HiCane + 0.2% Driftstop E
1239,2019-10-07,24,1,NA,6% HiCane + 0.2% Driftstop E
1240,2019-08-30,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-04,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-09,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-12,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-16,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-19,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-23,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-26,0,0,NA,Budup 6% + AB 2%                       VL
1240,2019-09-30,7,0.5,NA,Budup 6% + AB 2%                       VL
1240,2019-10-03,9,0.6428571428571429,NA,Budup 6% + AB 2%                       VL
1240,2019-10-07,14,1,NA,Budup 6% + AB 2%                       VL
1241,2019-08-30,0,0,NA,Budup 2% + AB 2%                         L
1241,2019-09-04,1,0.03333333333333333,NA,Budup 2% + AB 2%                         L
1241,2019-09-09,1,0.03333333333333333,NA,Budup 2% + AB 2%                         L
1241,2019-09-12,1,0.03333333333333333,NA,Budup 2% + AB 2%                         L
1241,2019-09-16,1,0.03333333333333333,NA,Budup 2% + AB 2%                         L
1241,2019-09-19,1,0.03333333333333333,NA,Budup 2% + AB 2%                         L
1241,2019-09-23,9,0.3,NA,Budup 2% + AB 2%                         L
1241,2019-09-26,9,0.3,NA,Budup 2% + AB 2%                         L
1241,2019-09-30,25,0.8333333333333334,NA,Budup 2% + AB 2%                         L
1241,2019-10-03,30,1,NA,Budup 2% + AB 2%                         L
1241,2019-10-07,30,1,NA,Budup 2% + AB 2%                         L
1242,2019-08-30,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-09-04,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-09-09,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-09-12,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-09-16,1,0.047619047619047616,NA,Budup 2% + AB 2%                       VL
1242,2019-09-19,1,0.047619047619047616,NA,Budup 2% + AB 2%                       VL
1242,2019-09-23,1,0.047619047619047616,NA,Budup 2% + AB 2%                       VL
1242,2019-09-26,2,0.09523809523809523,NA,Budup 2% + AB 2%                       VL
1242,2019-09-30,13,0.6190476190476191,NA,Budup 2% + AB 2%                       VL
1242,2019-10-03,21,1,NA,Budup 2% + AB 2%                       VL
1242,2019-10-07,21,1,NA,Budup 2% + AB 2%                       VL
1243,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-04,0,0,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-09,0,0,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-12,1,0.05,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-16,1,0.05,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-19,1,0.05,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-23,3,0.15,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-26,4,0.2,NA,Budup Lonza 4% + AB 2%           M
1243,2019-09-30,16,0.8,NA,Budup Lonza 4% + AB 2%           M
1243,2019-10-03,20,1,NA,Budup Lonza 4% + AB 2%           M
1243,2019-10-07,20,1,NA,Budup Lonza 4% + AB 2%           M
1244,2019-08-30,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-09-04,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-09-09,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-09-12,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-09-16,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-09-19,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-09-23,3,0.14285714285714285,NA,Budup 4% + AB 2%                       VL
1244,2019-09-26,7,0.3333333333333333,NA,Budup 4% + AB 2%                       VL
1244,2019-09-30,10,0.47619047619047616,NA,Budup 4% + AB 2%                       VL
1244,2019-10-03,21,1,NA,Budup 4% + AB 2%                       VL
1244,2019-10-07,21,1,NA,Budup 4% + AB 2%                       VL
1245,2019-08-30,0,0,NA,Untreated control
1245,2019-09-04,0,0,NA,Untreated control
1245,2019-09-09,1,0.041666666666666664,NA,Untreated control
1245,2019-09-12,1,0.041666666666666664,NA,Untreated control
1245,2019-09-16,1,0.041666666666666664,NA,Untreated control
1245,2019-09-19,1,0.041666666666666664,NA,Untreated control
1245,2019-09-23,9,0.375,NA,Untreated control
1245,2019-09-26,13,0.5416666666666666,NA,Untreated control
1245,2019-09-30,20,0.8333333333333334,NA,Untreated control
1245,2019-10-03,24,1,NA,Untreated control
1245,2019-10-07,24,1,NA,Untreated control
1246,2019-08-30,0,0,NA,Untreated control
1246,2019-09-04,0,0,NA,Untreated control
1246,2019-09-09,0,0,NA,Untreated control
1246,2019-09-12,0,0,NA,Untreated control
1246,2019-09-16,0,0,NA,Untreated control
1246,2019-09-19,2,0.11764705882352941,NA,Untreated control
1246,2019-09-23,3,0.17647058823529413,NA,Untreated control
1246,2019-09-26,3,0.17647058823529413,NA,Untreated control
1246,2019-09-30,8,0.47058823529411764,NA,Untreated control
1246,2019-10-03,12,0.7058823529411765,NA,Untreated control
1246,2019-10-07,17,1,NA,Untreated control
1247,2019-08-30,0,0,NA,Budup 1% + AB 2%                        E
1247,2019-09-04,0,0,NA,Budup 1% + AB 2%                        E
1247,2019-09-09,0,0,NA,Budup 1% + AB 2%                        E
1247,2019-09-12,1,0.05,NA,Budup 1% + AB 2%                        E
1247,2019-09-16,1,0.05,NA,Budup 1% + AB 2%                        E
1247,2019-09-19,2,0.1,NA,Budup 1% + AB 2%                        E
1247,2019-09-23,3,0.15,NA,Budup 1% + AB 2%                        E
1247,2019-09-26,5,0.25,NA,Budup 1% + AB 2%                        E
1247,2019-09-30,11,0.55,NA,Budup 1% + AB 2%                        E
1247,2019-10-03,14,0.7,NA,Budup 1% + AB 2%                        E
1247,2019-10-07,20,1,NA,Budup 1% + AB 2%                        E
1248,2019-08-30,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-04,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-09,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-12,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-16,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-19,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-23,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-26,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-09-30,6,0.375,NA,Budup 1% + AB 2%                       VL
1248,2019-10-03,9,0.5625,NA,Budup 1% + AB 2%                       VL
1248,2019-10-07,16,1,NA,Budup 1% + AB 2%                       VL
1249,2019-08-30,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-09-04,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-09-09,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-09-12,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-09-16,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-09-19,3,0.12,NA,Budup 4% + AB 2%                        E
1249,2019-09-23,14,0.56,NA,Budup 4% + AB 2%                        E
1249,2019-09-26,18,0.72,NA,Budup 4% + AB 2%                        E
1249,2019-09-30,21,0.84,NA,Budup 4% + AB 2%                        E
1249,2019-10-03,25,1,NA,Budup 4% + AB 2%                        E
1249,2019-10-07,25,1,NA,Budup 4% + AB 2%                        E
1250,2019-08-30,0,0,NA,6% HiCane                                        L
1250,2019-09-04,0,0,NA,6% HiCane                                        L
1250,2019-09-09,0,0,NA,6% HiCane                                        L
1250,2019-09-12,0,0,NA,6% HiCane                                        L
1250,2019-09-16,0,0,NA,6% HiCane                                        L
1250,2019-09-19,0,0,NA,6% HiCane                                        L
1250,2019-09-23,20,0.5882352941176471,NA,6% HiCane                                        L
1250,2019-09-26,24,0.7058823529411765,NA,6% HiCane                                        L
1250,2019-09-30,34,1,NA,6% HiCane                                        L
1250,2019-10-03,34,1,NA,6% HiCane                                        L
1250,2019-10-07,34,1,NA,6% HiCane                                        L
1251,2019-08-30,0,0,NA,6% HiCane                                      VL
1251,2019-09-04,0,0,NA,6% HiCane                                      VL
1251,2019-09-09,0,0,NA,6% HiCane                                      VL
1251,2019-09-12,0,0,NA,6% HiCane                                      VL
1251,2019-09-16,0,0,NA,6% HiCane                                      VL
1251,2019-09-19,0,0,NA,6% HiCane                                      VL
1251,2019-09-23,3,0.14285714285714285,NA,6% HiCane                                      VL
1251,2019-09-26,7,0.3333333333333333,NA,6% HiCane                                      VL
1251,2019-09-30,15,0.7142857142857143,NA,6% HiCane                                      VL
1251,2019-10-03,20,0.9523809523809523,NA,6% HiCane                                      VL
1251,2019-10-07,21,1,NA,6% HiCane                                      VL
1252,2019-08-30,0,0,NA,2% AB                                                M
1252,2019-09-04,0,0,NA,2% AB                                                M
1252,2019-09-09,1,0.05555555555555555,NA,2% AB                                                M
1252,2019-09-12,1,0.05555555555555555,NA,2% AB                                                M
1252,2019-09-16,2,0.1111111111111111,NA,2% AB                                                M
1252,2019-09-19,2,0.1111111111111111,NA,2% AB                                                M
1252,2019-09-23,6,0.3333333333333333,NA,2% AB                                                M
1252,2019-09-26,6,0.3333333333333333,NA,2% AB                                                M
1252,2019-09-30,14,0.7777777777777778,NA,2% AB                                                M
1252,2019-10-03,14,0.7777777777777778,NA,2% AB                                                M
1252,2019-10-07,18,1,NA,2% AB                                                M
1253,2019-08-30,0,0,NA,Budup 6% + AB 2%                        M
1253,2019-09-04,1,0.05263157894736842,NA,Budup 6% + AB 2%                        M
1253,2019-09-09,1,0.05263157894736842,NA,Budup 6% + AB 2%                        M
1253,2019-09-12,2,0.10526315789473684,NA,Budup 6% + AB 2%                        M
1253,2019-09-16,2,0.10526315789473684,NA,Budup 6% + AB 2%                        M
1253,2019-09-19,2,0.10526315789473684,NA,Budup 6% + AB 2%                        M
1253,2019-09-23,4,0.21052631578947367,NA,Budup 6% + AB 2%                        M
1253,2019-09-26,9,0.47368421052631576,NA,Budup 6% + AB 2%                        M
1253,2019-09-30,14,0.7368421052631579,NA,Budup 6% + AB 2%                        M
1253,2019-10-03,19,1,NA,Budup 6% + AB 2%                        M
1253,2019-10-07,19,1,NA,Budup 6% + AB 2%                        M
1254,2019-08-30,0,0,NA,6% HiCane                                       M
1254,2019-09-04,0,0,NA,6% HiCane                                       M
1254,2019-09-09,0,0,NA,6% HiCane                                       M
1254,2019-09-12,0,0,NA,6% HiCane                                       M
1254,2019-09-16,5,0.22727272727272727,NA,6% HiCane                                       M
1254,2019-09-19,14,0.6363636363636364,NA,6% HiCane                                       M
1254,2019-09-23,19,0.8636363636363636,NA,6% HiCane                                       M
1254,2019-09-26,21,0.9545454545454546,NA,6% HiCane                                       M
1254,2019-09-30,22,1,NA,6% HiCane                                       M
1254,2019-10-03,22,1,NA,6% HiCane                                       M
1254,2019-10-07,22,1,NA,6% HiCane                                       M
1255,2019-08-30,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-09-04,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-09-09,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-09-12,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-09-16,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-09-19,4,0.25,NA,Budup 4% + AB 2%                        M
1255,2019-09-23,8,0.5,NA,Budup 4% + AB 2%                        M
1255,2019-09-26,12,0.75,NA,Budup 4% + AB 2%                        M
1255,2019-09-30,14,0.875,NA,Budup 4% + AB 2%                        M
1255,2019-10-03,16,1,NA,Budup 4% + AB 2%                        M
1255,2019-10-07,16,1,NA,Budup 4% + AB 2%                        M
1256,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-09-04,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-09-09,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-09-12,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-09-16,1,0.037037037037037035,NA,Budup 1% + AB 2%                         L
1256,2019-09-19,1,0.037037037037037035,NA,Budup 1% + AB 2%                         L
1256,2019-09-23,4,0.14814814814814814,NA,Budup 1% + AB 2%                         L
