CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
1241,2019-11-05,0,0,NA,Budup 2% + AB 2%                         L
1241,2019-11-07,0,0,NA,Budup 2% + AB 2%                         L
1241,2019-11-11,0,0,NA,Budup 2% + AB 2%                         L
1241,2019-11-14,0,0,NA,Budup 2% + AB 2%                         L
1241,2019-11-18,17,0.5151515151515151,NA,Budup 2% + AB 2%                         L
1241,2019-11-21,27,0.8181818181818182,NA,Budup 2% + AB 2%                         L
1241,2019-11-25,30,0.9090909090909091,NA,Budup 2% + AB 2%                         L
1241,2019-11-28,33,1,NA,Budup 2% + AB 2%                         L
1241,2019-12-02,33,1,NA,Budup 2% + AB 2%                         L
1242,2019-10-30,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-11-01,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-11-05,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-11-07,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-11-11,0,0,NA,Budup 2% + AB 2%                       VL
1242,2019-11-14,2,0.09523809523809523,NA,Budup 2% + AB 2%                       VL
1242,2019-11-18,7,0.3333333333333333,NA,Budup 2% + AB 2%                       VL
1242,2019-11-21,8,0.38095238095238093,NA,Budup 2% + AB 2%                       VL
1242,2019-11-25,19,0.9047619047619048,NA,Budup 2% + AB 2%                       VL
1242,2019-11-28,21,1,NA,Budup 2% + AB 2%                       VL
1242,2019-12-02,21,1,NA,Budup 2% + AB 2%                       VL
1243,2019-10-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-01,0,0,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-05,0,0,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-07,0,0,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-11,2,0.10526315789473684,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-14,3,0.15789473684210525,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-18,10,0.5263157894736842,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-21,14,0.7368421052631579,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-25,17,0.8947368421052632,NA,Budup Lonza 4% + AB 2%           M
1243,2019-11-28,18,0.9473684210526315,NA,Budup Lonza 4% + AB 2%           M
1243,2019-12-02,19,1,NA,Budup Lonza 4% + AB 2%           M
1244,2019-10-30,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-11-01,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-11-05,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-11-07,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-11-11,0,0,NA,Budup 4% + AB 2%                       VL
1244,2019-11-14,1,0.02631578947368421,NA,Budup 4% + AB 2%                       VL
1244,2019-11-18,15,0.39473684210526316,NA,Budup 4% + AB 2%                       VL
1244,2019-11-21,25,0.6578947368421053,NA,Budup 4% + AB 2%                       VL
1244,2019-11-25,36,0.9473684210526315,NA,Budup 4% + AB 2%                       VL
1244,2019-11-28,38,1,NA,Budup 4% + AB 2%                       VL
1244,2019-12-02,38,1,NA,Budup 4% + AB 2%                       VL
1245,2019-10-30,0,0,NA,Untreated control
1245,2019-11-01,0,0,NA,Untreated control
1245,2019-11-05,0,0,NA,Untreated control
1245,2019-11-07,0,0,NA,Untreated control
1245,2019-11-11,0,0,NA,Untreated control
1245,2019-11-14,3,0.13043478260869565,NA,Untreated control
1245,2019-11-18,17,0.7391304347826086,NA,Untreated control
1245,2019-11-21,22,0.9565217391304348,NA,Untreated control
1245,2019-11-25,23,1,NA,Untreated control
1245,2019-11-28,23,1,NA,Untreated control
1245,2019-12-02,23,1,NA,Untreated control
1246,2019-10-30,0,0,NA,Untreated control
1246,2019-11-01,0,0,NA,Untreated control
1246,2019-11-05,0,0,NA,Untreated control
1246,2019-11-07,0,0,NA,Untreated control
1246,2019-11-11,3,0.08333333333333333,NA,Untreated control
1246,2019-11-14,6,0.16666666666666666,NA,Untreated control
1246,2019-11-18,17,0.4722222222222222,NA,Untreated control
1246,2019-11-21,26,0.7222222222222222,NA,Untreated control
1246,2019-11-25,36,1,NA,Untreated control
1246,2019-11-28,36,1,NA,Untreated control
1246,2019-12-02,36,1,NA,Untreated control
1247,2019-10-30,0,0,NA,Budup 1% + AB 2%                        E
1247,2019-11-01,0,0,NA,Budup 1% + AB 2%                        E
1247,2019-11-05,0,0,NA,Budup 1% + AB 2%                        E
1247,2019-11-07,0,0,NA,Budup 1% + AB 2%                        E
1247,2019-11-11,1,0.043478260869565216,NA,Budup 1% + AB 2%                        E
1247,2019-11-14,6,0.2608695652173913,NA,Budup 1% + AB 2%                        E
1247,2019-11-18,16,0.6956521739130435,NA,Budup 1% + AB 2%                        E
1247,2019-11-21,22,0.9565217391304348,NA,Budup 1% + AB 2%                        E
1247,2019-11-25,23,1,NA,Budup 1% + AB 2%                        E
1247,2019-11-28,23,1,NA,Budup 1% + AB 2%                        E
1247,2019-12-02,23,1,NA,Budup 1% + AB 2%                        E
1248,2019-10-30,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-11-01,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-11-05,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-11-07,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-11-11,0,0,NA,Budup 1% + AB 2%                       VL
1248,2019-11-14,2,0.13333333333333333,NA,Budup 1% + AB 2%                       VL
1248,2019-11-18,4,0.26666666666666666,NA,Budup 1% + AB 2%                       VL
1248,2019-11-21,7,0.4666666666666667,NA,Budup 1% + AB 2%                       VL
1248,2019-11-25,14,0.9333333333333333,NA,Budup 1% + AB 2%                       VL
1248,2019-11-28,15,1,NA,Budup 1% + AB 2%                       VL
1248,2019-12-02,15,1,NA,Budup 1% + AB 2%                       VL
1249,2019-10-30,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-11-01,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-11-05,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-11-07,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-11-11,0,0,NA,Budup 4% + AB 2%                        E
1249,2019-11-14,2,0.06896551724137931,NA,Budup 4% + AB 2%                        E
1249,2019-11-18,22,0.7586206896551724,NA,Budup 4% + AB 2%                        E
1249,2019-11-21,28,0.9655172413793104,NA,Budup 4% + AB 2%                        E
1249,2019-11-25,29,1,NA,Budup 4% + AB 2%                        E
1249,2019-11-28,29,1,NA,Budup 4% + AB 2%                        E
1249,2019-12-02,29,1,NA,Budup 4% + AB 2%                        E
1250,2019-10-30,0,0,NA,6% HiCane                                        L
1250,2019-11-01,0,0,NA,6% HiCane                                        L
1250,2019-11-05,0,0,NA,6% HiCane                                        L
1250,2019-11-07,0,0,NA,6% HiCane                                        L
1250,2019-11-11,0,0,NA,6% HiCane                                        L
1250,2019-11-14,10,0.3448275862068966,NA,6% HiCane                                        L
1250,2019-11-18,25,0.8620689655172413,NA,6% HiCane                                        L
1250,2019-11-21,26,0.896551724137931,NA,6% HiCane                                        L
1250,2019-11-25,29,1,NA,6% HiCane                                        L
1250,2019-11-28,29,1,NA,6% HiCane                                        L
1250,2019-12-02,29,1,NA,6% HiCane                                        L
1251,2019-10-30,0,0,NA,6% HiCane                                      VL
1251,2019-11-01,0,0,NA,6% HiCane                                      VL
1251,2019-11-05,0,0,NA,6% HiCane                                      VL
1251,2019-11-07,0,0,NA,6% HiCane                                      VL
1251,2019-11-11,0,0,NA,6% HiCane                                      VL
1251,2019-11-14,1,0.041666666666666664,NA,6% HiCane                                      VL
1251,2019-11-18,10,0.4166666666666667,NA,6% HiCane                                      VL
1251,2019-11-21,16,0.6666666666666666,NA,6% HiCane                                      VL
1251,2019-11-25,23,0.9583333333333334,NA,6% HiCane                                      VL
1251,2019-11-28,24,1,NA,6% HiCane                                      VL
1251,2019-12-02,24,1,NA,6% HiCane                                      VL
1252,2019-10-30,0,0,NA,2% AB                                                M
1252,2019-11-01,0,0,NA,2% AB                                                M
1252,2019-11-05,0,0,NA,2% AB                                                M
1252,2019-11-07,0,0,NA,2% AB                                                M
1252,2019-11-11,3,0.21428571428571427,NA,2% AB                                                M
1252,2019-11-14,3,0.21428571428571427,NA,2% AB                                                M
1252,2019-11-18,7,0.5,NA,2% AB                                                M
1252,2019-11-21,8,0.5714285714285714,NA,2% AB                                                M
1252,2019-11-25,14,1,NA,2% AB                                                M
1252,2019-11-28,14,1,NA,2% AB                                                M
1252,2019-12-02,14,1,NA,2% AB                                                M
1253,2019-10-30,0,0,NA,Budup 6% + AB 2%                        M
1253,2019-11-01,0,0,NA,Budup 6% + AB 2%                        M
1253,2019-11-05,0,0,NA,Budup 6% + AB 2%                        M
1253,2019-11-07,0,0,NA,Budup 6% + AB 2%                        M
1253,2019-11-11,0,0,NA,Budup 6% + AB 2%                        M
1253,2019-11-14,9,0.25,NA,Budup 6% + AB 2%                        M
1253,2019-11-18,23,0.6388888888888888,NA,Budup 6% + AB 2%                        M
1253,2019-11-21,32,0.8888888888888888,NA,Budup 6% + AB 2%                        M
1253,2019-11-25,36,1,NA,Budup 6% + AB 2%                        M
1253,2019-11-28,36,1,NA,Budup 6% + AB 2%                        M
1253,2019-12-02,36,1,NA,Budup 6% + AB 2%                        M
1254,2019-10-30,0,0,NA,6% HiCane                                       M
1254,2019-11-01,0,0,NA,6% HiCane                                       M
1254,2019-11-05,0,0,NA,6% HiCane                                       M
1254,2019-11-07,0,0,NA,6% HiCane                                       M
1254,2019-11-11,0,0,NA,6% HiCane                                       M
1254,2019-11-14,19,0.6333333333333333,NA,6% HiCane                                       M
1254,2019-11-18,28,0.9333333333333333,NA,6% HiCane                                       M
1254,2019-11-21,30,1,NA,6% HiCane                                       M
1254,2019-11-25,30,1,NA,6% HiCane                                       M
1254,2019-11-28,30,1,NA,6% HiCane                                       M
1254,2019-12-02,30,1,NA,6% HiCane                                       M
1255,2019-10-30,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-11-01,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-11-05,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-11-07,0,0,NA,Budup 4% + AB 2%                        M
1255,2019-11-11,1,0.030303030303030304,NA,Budup 4% + AB 2%                        M
1255,2019-11-14,11,0.3333333333333333,NA,Budup 4% + AB 2%                        M
1255,2019-11-18,28,0.8484848484848485,NA,Budup 4% + AB 2%                        M
1255,2019-11-21,31,0.9393939393939394,NA,Budup 4% + AB 2%                        M
1255,2019-11-25,33,1,NA,Budup 4% + AB 2%                        M
1255,2019-11-28,33,1,NA,Budup 4% + AB 2%                        M
1255,2019-12-02,33,1,NA,Budup 4% + AB 2%                        M
1256,2019-10-30,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-11-01,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-11-05,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-11-07,0,0,NA,Budup 1% + AB 2%                         L
1256,2019-11-11,1,0.022222222222222223,NA,Budup 1% + AB 2%                         L
1256,2019-11-14,6,0.13333333333333333,NA,Budup 1% + AB 2%                         L
1256,2019-11-18,16,0.35555555555555557,NA,Budup 1% + AB 2%                         L
1256,2019-11-21,24,0.5333333333333333,NA,Budup 1% + AB 2%                         L
1256,2019-11-25,43,0.9555555555555556,NA,Budup 1% + AB 2%                         L
1256,2019-11-28,45,1,NA,Budup 1% + AB 2%                         L
1256,2019-12-02,45,1,NA,Budup 1% + AB 2%                         L
1257,2019-10-30,0,0,NA,Budup 1% + AB 2%                        M
1257,2019-11-01,0,0,NA,Budup 1% + AB 2%                        M
1257,2019-11-05,0,0,NA,Budup 1% + AB 2%                        M
1257,2019-11-07,0,0,NA,Budup 1% + AB 2%                        M
1257,2019-11-11,0,0,NA,Budup 1% + AB 2%                        M
1257,2019-11-14,4,0.13333333333333333,NA,Budup 1% + AB 2%                        M
1257,2019-11-18,18,0.6,NA,Budup 1% + AB 2%                        M
1257,2019-11-21,28,0.9333333333333333,NA,Budup 1% + AB 2%                        M
1257,2019-11-25,30,1,NA,Budup 1% + AB 2%                        M
1257,2019-11-28,30,1,NA,Budup 1% + AB 2%                        M
1257,2019-12-02,30,1,NA,Budup 1% + AB 2%                        M
1258,2019-10-30,0,0,NA,Budup 2% + AB 2%                        E
1258,2019-11-01,0,0,NA,Budup 2% + AB 2%                        E
1258,2019-11-05,0,0,NA,Budup 2% + AB 2%                        E
1258,2019-11-07,0,0,NA,Budup 2% + AB 2%                        E
1258,2019-11-11,6,0.25,NA,Budup 2% + AB 2%                        E
1258,2019-11-14,11,0.4583333333333333,NA,Budup 2% + AB 2%                        E
1258,2019-11-18,16,0.6666666666666666,NA,Budup 2% + AB 2%                        E
1258,2019-11-21,19,0.7916666666666666,NA,Budup 2% + AB 2%                        E
1258,2019-11-25,21,0.875,NA,Budup 2% + AB 2%                        E
1258,2019-11-28,24,1,NA,Budup 2% + AB 2%                        E
1258,2019-12-02,24,1,NA,Budup 2% + AB 2%                        E
1259,2019-10-30,0,0,NA,Budup 4% + AB 2%                         L
1259,2019-11-01,0,0,NA,Budup 4% + AB 2%                         L
1259,2019-11-05,0,0,NA,Budup 4% + AB 2%                         L
1259,2019-11-07,0,0,NA,Budup 4% + AB 2%                         L
1259,2019-11-11,3,0.09090909090909091,NA,Budup 4% + AB 2%                         L
1259,2019-11-14,6,0.18181818181818182,NA,Budup 4% + AB 2%                         L
1259,2019-11-18,19,0.5757575757575758,NA,Budup 4% + AB 2%                         L
1259,2019-11-21,26,0.7878787878787878,NA,Budup 4% + AB 2%                         L
1259,2019-11-25,33,1,NA,Budup 4% + AB 2%                         L
1259,2019-11-28,33,1,NA,Budup 4% + AB 2%                         L
1259,2019-12-02,33,1,NA,Budup 4% + AB 2%                         L
1260,2019-10-30,0,0,NA,Budup 6% + AB 2%                        E
1260,2019-11-01,0,0,NA,Budup 6% + AB 2%                        E
1260,2019-11-05,0,0,NA,Budup 6% + AB 2%                        E
1260,2019-11-07,0,0,NA,Budup 6% + AB 2%                        E
1260,2019-11-11,0,0,NA,Budup 6% + AB 2%                        E
1260,2019-11-14,3,0.10714285714285714,NA,Budup 6% + AB 2%                        E
1260,2019-11-18,9,0.32142857142857145,NA,Budup 6% + AB 2%                        E
1260,2019-11-21,13,0.4642857142857143,NA,Budup 6% + AB 2%                        E
1260,2019-11-25,26,0.9285714285714286,NA,Budup 6% + AB 2%                        E
1260,2019-11-28,28,1,NA,Budup 6% + AB 2%                        E
1260,2019-12-02,28,1,NA,Budup 6% + AB 2%                        E
1261,2019-10-30,0,0,NA,Budup 2% + AB 2%                        M
1261,2019-11-01,0,0,NA,Budup 2% + AB 2%                        M
1261,2019-11-05,0,0,NA,Budup 2% + AB 2%                        M
1261,2019-11-07,0,0,NA,Budup 2% + AB 2%                        M
1261,2019-11-11,0,0,NA,Budup 2% + AB 2%                        M
1261,2019-11-14,7,0.175,NA,Budup 2% + AB 2%                        M
1261,2019-11-18,32,0.8,NA,Budup 2% + AB 2%                        M
1261,2019-11-21,36,0.9,NA,Budup 2% + AB 2%                        M
1261,2019-11-25,40,1,NA,Budup 2% + AB 2%                        M
1261,2019-11-28,40,1,NA,Budup 2% + AB 2%                        M
1261,2019-12-02,40,1,NA,Budup 2% + AB 2%                        M
1262,2019-10-30,0,0,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-01,0,0,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-05,0,0,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-07,1,0.02702702702702703,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-11,27,0.7297297297297297,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-14,33,0.8918918918918919,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-18,35,0.9459459459459459,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-21,37,1,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-25,37,1,NA,6% HiCane + 0.2% Driftstop E
1262,2019-11-28,37,1,NA,6% HiCane + 0.2% Driftstop E
1262,2019-12-02,37,1,NA,6% HiCane + 0.2% Driftstop E
1263,2019-10-30,0,0,NA,Budup 6% + AB 2%                       VL
1263,2019-11-01,0,0,NA,Budup 6% + AB 2%                       VL
1263,2019-11-05,0,0,NA,Budup 6% + AB 2%                       VL
1263,2019-11-07,0,0,NA,Budup 6% + AB 2%                       VL
1263,2019-11-11,0,0,NA,Budup 6% + AB 2%                       VL
1263,2019-11-14,6,0.14285714285714285,NA,Budup 6% + AB 2%                       VL
1263,2019-11-18,21,0.5,NA,Budup 6% + AB 2%                       VL
1263,2019-11-21,37,0.8809523809523809,NA,Budup 6% + AB 2%                       VL
1263,2019-11-25,41,0.9761904761904762,NA,Budup 6% + AB 2%                       VL
1263,2019-11-28,42,1,NA,Budup 6% + AB 2%                       VL
1263,2019-12-02,42,1,NA,Budup 6% + AB 2%                       VL
1264,2019-10-30,0,0,NA,Budup 6% + AB 2%                         L
1264,2019-11-01,0,0,NA,Budup 6% + AB 2%                         L
1264,2019-11-05,0,0,NA,Budup 6% + AB 2%                         L
1264,2019-11-07,0,0,NA,Budup 6% + AB 2%                         L
1264,2019-11-11,1,0.07142857142857142,NA,Budup 6% + AB 2%                         L
1264,2019-11-14,1,0.07142857142857142,Value smaller than max: previous = 0 : new = 1,Budup 6% + AB 2%                         L
1264,2019-11-18,7,0.5,NA,Budup 6% + AB 2%                         L
1264,2019-11-21,12,0.8571428571428571,NA,Budup 6% + AB 2%                         L
1264,2019-11-25,14,1,NA,Budup 6% + AB 2%                         L
1264,2019-11-28,14,1,NA,Budup 6% + AB 2%                         L
1264,2019-12-02,14,1,NA,Budup 6% + AB 2%                         L
1289,2019-10-30,0,0,NA,Budup 2% + AB 2%                       VL
1289,2019-11-01,0,0,NA,Budup 2% + AB 2%                       VL
1289,2019-11-05,0,0,NA,Budup 2% + AB 2%                       VL
1289,2019-11-07,0,0,NA,Budup 2% + AB 2%                       VL
1289,2019-11-11,0,0,NA,Budup 2% + AB 2%                       VL
1289,2019-11-14,0,0,NA,Budup 2% + AB 2%                       VL
1289,2019-11-18,9,0.5294117647058824,NA,Budup 2% + AB 2%                       VL
1289,2019-11-21,14,0.8235294117647058,NA,Budup 2% + AB 2%                       VL
1289,2019-11-25,17,1,NA,Budup 2% + AB 2%                       VL
1289,2019-11-28,17,1,NA,Budup 2% + AB 2%                       VL
1289,2019-12-02,17,1,NA,Budup 2% + AB 2%                       VL
1290,2019-10-30,0,0,NA,Untreated control
1290,2019-11-01,0,0,NA,Untreated control
1290,2019-11-05,0,0,NA,Untreated control
1290,2019-11-07,0,0,NA,Untreated control
1290,2019-11-11,0,0,NA,Untreated control
1290,2019-11-14,0,0,NA,Untreated control
1290,2019-11-18,12,0.5714285714285714,NA,Untreated control
1290,2019-11-21,19,0.9047619047619048,NA,Untreated control
1290,2019-11-25,21,1,NA,Untreated control
1290,2019-11-28,21,1,NA,Untreated control
1290,2019-12-02,21,1,NA,Untreated control
1291,2019-10-30,0,0,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-01,0,0,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-05,0,0,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-07,0,0,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-11,5,0.5,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-14,8,0.8,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-18,10,1,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-21,10,1,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-25,10,1,NA,6% HiCane + 0.2% Driftstop E
1291,2019-11-28,10,1,NA,6% HiCane + 0.2% Driftstop E
1291,2019-12-02,10,1,NA,6% HiCane + 0.2% Driftstop E
1292,2019-10-30,0,0,NA,Budup 6% + AB 2%                        E
1292,2019-11-01,0,0,NA,Budup 6% + AB 2%                        E
1292,2019-11-05,0,0,NA,Budup 6% + AB 2%                        E
1292,2019-11-07,0,0,NA,Budup 6% + AB 2%                        E
1292,2019-11-11,0,0,NA,Budup 6% + AB 2%                        E
1292,2019-11-14,2,0.09090909090909091,NA,Budup 6% + AB 2%                        E
1292,2019-11-18,13,0.5909090909090909,NA,Budup 6% + AB 2%                        E
1292,2019-11-21,20,0.9090909090909091,NA,Budup 6% + AB 2%                        E
1292,2019-11-25,22,1,NA,Budup 6% + AB 2%                        E
1292,2019-11-28,22,1,NA,Budup 6% + AB 2%                        E
1292,2019-12-02,22,1,NA,Budup 6% + AB 2%                        E
1293,2019-10-30,0,0,NA,Budup 2% + AB 2%                        M
1293,2019-11-01,0,0,NA,Budup 2% + AB 2%                        M
1293,2019-11-05,0,0,NA,Budup 2% + AB 2%                        M
1293,2019-11-07,0,0,NA,Budup 2% + AB 2%                        M
1293,2019-11-11,0,0,NA,Budup 2% + AB 2%                        M
1293,2019-11-14,4,0.16666666666666666,NA,Budup 2% + AB 2%                        M
1293,2019-11-18,16,0.6666666666666666,NA,Budup 2% + AB 2%                        M
1293,2019-11-21,23,0.9583333333333334,NA,Budup 2% + AB 2%                        M
1293,2019-11-25,24,1,NA,Budup 2% + AB 2%                        M
1293,2019-11-28,24,1,NA,Budup 2% + AB 2%                        M
1293,2019-12-02,24,1,NA,Budup 2% + AB 2%                        M
1294,2019-10-30,0,0,NA,2% AB                                                M
1294,2019-11-01,0,0,NA,2% AB                                                M
1294,2019-11-05,0,0,NA,2% AB                                                M
1294,2019-11-07,0,0,NA,2% AB                                                M
1294,2019-11-11,0,0,NA,2% AB                                                M
1294,2019-11-14,1,0.045454545454545456,NA,2% AB                                                M
1294,2019-11-18,14,0.6363636363636364,NA,2% AB                                                M
1294,2019-11-21,19,0.8636363636363636,NA,2% AB                                                M
1294,2019-11-25,22,1,NA,2% AB                                                M
1294,2019-11-28,22,1,NA,2% AB                                                M
1294,2019-12-02,22,1,NA,2% AB                                                M
1295,2019-10-30,0,0,NA,Budup 1% + AB 2%                       VL
1295,2019-11-01,0,0,NA,Budup 1% + AB 2%                       VL
1295,2019-11-05,0,0,NA,Budup 1% + AB 2%                       VL
1295,2019-11-07,0,0,NA,Budup 1% + AB 2%                       VL
1295,2019-11-11,0,0,NA,Budup 1% + AB 2%                       VL
1295,2019-11-14,0,0,NA,Budup 1% + AB 2%                       VL
1295,2019-11-18,7,0.175,NA,Budup 1% + AB 2%                       VL
1295,2019-11-21,23,0.575,NA,Budup 1% + AB 2%                       VL
1295,2019-11-25,40,1,NA,Budup 1% + AB 2%                       VL
1295,2019-11-28,40,1,NA,Budup 1% + AB 2%                       VL
1295,2019-12-02,40,1,NA,Budup 1% + AB 2%                       VL
1296,2019-10-30,0,0,NA,Budup 6% + AB 2%                       VL
1296,2019-11-01,0,0,NA,Budup 6% + AB 2%                       VL
1296,2019-11-05,0,0,NA,Budup 6% + AB 2%                       VL
1296,2019-11-07,0,0,NA,Budup 6% + AB 2%                       VL
1296,2019-11-11,0,0,NA,Budup 6% + AB 2%                       VL
1296,2019-11-14,0,0,NA,Budup 6% + AB 2%                       VL
1296,2019-11-18,2,0.0625,NA,Budup 6% + AB 2%                       VL
1296,2019-11-21,10,0.3125,NA,Budup 6% + AB 2%                       VL
1296,2019-11-25,32,1,NA,Budup 6% + AB 2%                       VL
1296,2019-11-28,32,1,NA,Budup 6% + AB 2%                       VL
1296,2019-12-02,32,1,NA,Budup 6% + AB 2%                       VL
1297,2019-10-30,0,0,NA,Budup 2% + AB 2%                         L
1297,2019-11-01,0,0,NA,Budup 2% + AB 2%                         L
1297,2019-11-05,0,0,NA,Budup 2% + AB 2%                         L
1297,2019-11-07,0,0,NA,Budup 2% + AB 2%                         L
1297,2019-11-11,0,0,NA,Budup 2% + AB 2%                         L
1297,2019-11-14,0,0,NA,Budup 2% + AB 2%                         L
1297,2019-11-18,10,0.37037037037037035,NA,Budup 2% + AB 2%                         L
1297,2019-11-21,17,0.6296296296296297,NA,Budup 2% + AB 2%                         L
1297,2019-11-25,27,1,NA,Budup 2% + AB 2%                         L
1297,2019-11-28,27,1,NA,Budup 2% + AB 2%                         L
1297,2019-12-02,27,1,NA,Budup 2% + AB 2%                         L
1298,2019-10-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-01,0,0,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-05,0,0,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-07,0,0,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-11,0,0,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-14,1,0.025,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-18,8,0.2,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-21,32,0.8,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-25,40,1,NA,Budup Lonza 4% + AB 2%           M
1298,2019-11-28,40,1,NA,Budup Lonza 4% + AB 2%           M
1298,2019-12-02,40,1,NA,Budup Lonza 4% + AB 2%           M
1299,2019-10-30,0,0,NA,Budup 6% + AB 2%                        M
1299,2019-11-01,0,0,NA,Budup 6% + AB 2%                        M
1299,2019-11-05,0,0,NA,Budup 6% + AB 2%                        M
1299,2019-11-07,0,0,NA,Budup 6% + AB 2%                        M
1299,2019-11-11,0,0,NA,Budup 6% + AB 2%                        M
1299,2019-11-14,0,0,NA,Budup 6% + AB 2%                        M
1299,2019-11-18,11,0.6470588235294118,NA,Budup 6% + AB 2%                        M
1299,2019-11-21,17,1,NA,Budup 6% + AB 2%                        M
1299,2019-11-25,17,1,NA,Budup 6% + AB 2%                        M
1299,2019-11-28,17,1,NA,Budup 6% + AB 2%                        M
1299,2019-12-02,17,1,NA,Budup 6% + AB 2%                        M
1300,2019-10-30,0,0,NA,Budup 4% + AB 2%                       VL
1300,2019-11-01,0,0,NA,Budup 4% + AB 2%                       VL
1300,2019-11-05,0,0,NA,Budup 4% + AB 2%                       VL
1300,2019-11-07,0,0,NA,Budup 4% + AB 2%                       VL
1300,2019-11-11,0,0,NA,Budup 4% + AB 2%                       VL
1300,2019-11-14,4,0.2,NA,Budup 4% + AB 2%                       VL
1300,2019-11-18,8,0.4,NA,Budup 4% + AB 2%                       VL
1300,2019-11-21,14,0.7,NA,Budup 4% + AB 2%                       VL
1300,2019-11-25,20,1,NA,Budup 4% + AB 2%                       VL
1300,2019-11-28,20,1,NA,Budup 4% + AB 2%                       VL
1300,2019-12-02,20,1,NA,Budup 4% + AB 2%                       VL
1301,2019-10-30,0,0,NA,Budup 6% + AB 2%                         L
1301,2019-11-01,0,0,NA,Budup 6% + AB 2%                         L
1301,2019-11-05,0,0,NA,Budup 6% + AB 2%                         L
1301,2019-11-07,0,0,NA,Budup 6% + AB 2%                         L
1301,2019-11-11,0,0,NA,Budup 6% + AB 2%                         L
1301,2019-11-14,0,0,NA,Budup 6% + AB 2%                         L
1301,2019-11-18,7,0.5384615384615384,NA,Budup 6% + AB 2%                         L
1301,2019-11-21,13,1,NA,Budup 6% + AB 2%                         L
1301,2019-11-25,13,1,NA,Budup 6% + AB 2%                         L
1301,2019-11-28,13,1,NA,Budup 6% + AB 2%                         L
1301,2019-12-02,13,1,NA,Budup 6% + AB 2%                         L
1302,2019-10-30,0,0,NA,6% HiCane                                      VL
1302,2019-11-01,0,0,NA,6% HiCane                                      VL
1302,2019-11-05,0,0,NA,6% HiCane                                      VL
1302,2019-11-07,0,0,NA,6% HiCane                                      VL
1302,2019-11-11,4,0.12121212121212122,NA,6% HiCane                                      VL
1302,2019-11-14,12,0.36363636363636365,NA,6% HiCane                                      VL
1302,2019-11-18,29,0.8787878787878788,NA,6% HiCane                                      VL
1302,2019-11-21,33,1,NA,6% HiCane                                      VL
