CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
1198,2019-12-02,16,1,NA,HC 6% + 0.2%DS - L
1198,2019-12-06,16,1,NA,HC 6% + 0.2%DS - L
1198,2019-12-09,16,1,NA,HC 6% + 0.2%DS - L
1199,2019-11-11,0,0,NA,Untreated control
1199,2019-11-13,0,0,NA,Untreated control
1199,2019-11-15,0,0,NA,Untreated control
1199,2019-11-18,5,0.8333333333333334,NA,Untreated control
1199,2019-11-20,5,0.8333333333333334,NA,Untreated control
1199,2019-11-22,6,1,NA,Untreated control
1199,2019-11-25,6,1,NA,Untreated control
1199,2019-11-27,6,1,NA,Untreated control
1199,2019-11-29,6,1,NA,Untreated control
1199,2019-12-02,6,1,NA,Untreated control
1199,2019-12-06,6,1,NA,Untreated control
1199,2019-12-09,6,1,NA,Untreated control
1200,2019-11-11,0,NaN,NA,2% AB - M
1200,2019-11-13,0,NaN,NA,2% AB - M
1200,2019-11-15,0,NaN,NA,2% AB - M
1200,2019-11-18,0,NaN,NA,2% AB - M
1200,2019-11-20,0,NaN,NA,2% AB - M
1200,2019-11-22,0,NaN,NA,2% AB - M
1200,2019-11-25,0,NaN,NA,2% AB - M
1200,2019-11-27,0,NaN,NA,2% AB - M
1200,2019-11-29,0,NaN,NA,2% AB - M
1200,2019-12-02,0,NaN,NA,2% AB - M
1200,2019-12-06,0,NaN,NA,2% AB - M
1200,2019-12-09,0,NaN,NA,2% AB - M
1201,2019-11-11,0,0,NA,HC 6% + 0.2%DS - M
1201,2019-11-13,0,0,NA,HC 6% + 0.2%DS - M
1201,2019-11-15,0,0,NA,HC 6% + 0.2%DS - M
1201,2019-11-18,0,0,NA,HC 6% + 0.2%DS - M
1201,2019-11-20,10,0.5,NA,HC 6% + 0.2%DS - M
1201,2019-11-22,18,0.9,NA,HC 6% + 0.2%DS - M
1201,2019-11-25,20,1,NA,HC 6% + 0.2%DS - M
1201,2019-11-27,20,1,NA,HC 6% + 0.2%DS - M
1201,2019-11-29,20,1,NA,HC 6% + 0.2%DS - M
1201,2019-12-02,20,1,NA,HC 6% + 0.2%DS - M
1201,2019-12-06,20,1,NA,HC 6% + 0.2%DS - M
1201,2019-12-09,20,1,NA,HC 6% + 0.2%DS - M
1202,2019-11-11,0,0,NA,BU 4% + 2% AB - E
1202,2019-11-13,0,0,NA,BU 4% + 2% AB - E
1202,2019-11-15,0,0,NA,BU 4% + 2% AB - E
1202,2019-11-18,4,0.2222222222222222,NA,BU 4% + 2% AB - E
1202,2019-11-20,8,0.4444444444444444,NA,BU 4% + 2% AB - E
1202,2019-11-22,8,0.4444444444444444,NA,BU 4% + 2% AB - E
1202,2019-11-25,12,0.6666666666666666,NA,BU 4% + 2% AB - E
1202,2019-11-27,16,0.8888888888888888,NA,BU 4% + 2% AB - E
1202,2019-11-29,18,1,NA,BU 4% + 2% AB - E
1202,2019-12-02,18,1,NA,BU 4% + 2% AB - E
1202,2019-12-06,18,1,NA,BU 4% + 2% AB - E
1202,2019-12-09,18,1,NA,BU 4% + 2% AB - E
1203,2019-11-11,0,0,NA,BU 2% + 2% AB - M
1203,2019-11-13,0,0,NA,BU 2% + 2% AB - M
1203,2019-11-15,0,0,NA,BU 2% + 2% AB - M
1203,2019-11-18,0,0,NA,BU 2% + 2% AB - M
1203,2019-11-20,0,0,NA,BU 2% + 2% AB - M
1203,2019-11-22,0,0,NA,BU 2% + 2% AB - M
1203,2019-11-25,4,0.5714285714285714,NA,BU 2% + 2% AB - M
1203,2019-11-27,7,1,NA,BU 2% + 2% AB - M
1203,2019-11-29,7,1,NA,BU 2% + 2% AB - M
1203,2019-12-02,7,1,NA,BU 2% + 2% AB - M
1203,2019-12-06,7,1,NA,BU 2% + 2% AB - M
1203,2019-12-09,7,1,NA,BU 2% + 2% AB - M
1204,2019-11-11,0,0,NA,BU 1% + 2% AB - E
1204,2019-11-13,0,0,NA,BU 1% + 2% AB - E
1204,2019-11-15,0,0,NA,BU 1% + 2% AB - E
1204,2019-11-18,0,0,NA,BU 1% + 2% AB - E
1204,2019-11-20,0,0,NA,BU 1% + 2% AB - E
1204,2019-11-22,0,0,NA,BU 1% + 2% AB - E
1204,2019-11-25,0,0,NA,BU 1% + 2% AB - E
1204,2019-11-27,1,0.06666666666666667,NA,BU 1% + 2% AB - E
1204,2019-11-29,4,0.26666666666666666,NA,BU 1% + 2% AB - E
1204,2019-12-02,11,0.7333333333333333,NA,BU 1% + 2% AB - E
1204,2019-12-06,15,1,NA,BU 1% + 2% AB - E
1204,2019-12-09,15,1,NA,BU 1% + 2% AB - E
1205,2019-11-11,0,0,NA,BU 6% + 2% AB - M
1205,2019-11-13,0,0,NA,BU 6% + 2% AB - M
1205,2019-11-15,0,0,NA,BU 6% + 2% AB - M
1205,2019-11-18,0,0,NA,BU 6% + 2% AB - M
1205,2019-11-20,0,0,NA,BU 6% + 2% AB - M
1205,2019-11-22,4,0.4444444444444444,NA,BU 6% + 2% AB - M
1205,2019-11-25,6,0.6666666666666666,NA,BU 6% + 2% AB - M
1205,2019-11-27,9,1,NA,BU 6% + 2% AB - M
1205,2019-11-29,9,1,NA,BU 6% + 2% AB - M
1205,2019-12-02,9,1,NA,BU 6% + 2% AB - M
1205,2019-12-06,9,1,NA,BU 6% + 2% AB - M
1205,2019-12-09,9,1,NA,BU 6% + 2% AB - M
1206,2019-11-11,0,0,NA,HC 6% + 0.2%DS - L
1206,2019-11-13,0,0,NA,HC 6% + 0.2%DS - L
1206,2019-11-15,0,0,NA,HC 6% + 0.2%DS - L
1206,2019-11-18,0,0,NA,HC 6% + 0.2%DS - L
1206,2019-11-20,0,0,NA,HC 6% + 0.2%DS - L
1206,2019-11-22,1,0.14285714285714285,NA,HC 6% + 0.2%DS - L
1206,2019-11-25,1,0.14285714285714285,NA,HC 6% + 0.2%DS - L
1206,2019-11-27,7,1,NA,HC 6% + 0.2%DS - L
1206,2019-11-29,7,1,NA,HC 6% + 0.2%DS - L
1206,2019-12-02,7,1,NA,HC 6% + 0.2%DS - L
1206,2019-12-06,7,1,NA,HC 6% + 0.2%DS - L
1206,2019-12-09,7,1,NA,HC 6% + 0.2%DS - L
1207,2019-11-11,0,0,NA,BU 6% + 2% AB - L
1207,2019-11-13,0,0,NA,BU 6% + 2% AB - L
1207,2019-11-15,0,0,NA,BU 6% + 2% AB - L
1207,2019-11-18,0,0,NA,BU 6% + 2% AB - L
1207,2019-11-20,0,0,NA,BU 6% + 2% AB - L
1207,2019-11-22,0,0,NA,BU 6% + 2% AB - L
1207,2019-11-25,0,0,NA,BU 6% + 2% AB - L
1207,2019-11-27,1,0.1,NA,BU 6% + 2% AB - L
1207,2019-11-29,6,0.6,NA,BU 6% + 2% AB - L
1207,2019-12-02,6,0.6,NA,BU 6% + 2% AB - L
1207,2019-12-06,10,1,NA,BU 6% + 2% AB - L
1207,2019-12-09,10,1,NA,BU 6% + 2% AB - L
1208,2019-11-11,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-13,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-15,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-18,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-20,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-22,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-25,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-27,0,0,NA,BU 4% + 2% AB - L
1208,2019-11-29,1,0.05263157894736842,NA,BU 4% + 2% AB - L
1208,2019-12-02,9,0.47368421052631576,NA,BU 4% + 2% AB - L
1208,2019-12-06,19,1,NA,BU 4% + 2% AB - L
1208,2019-12-09,19,1,NA,BU 4% + 2% AB - L
1209,2019-11-11,0,0,NA,Untreated control
1209,2019-11-13,0,0,NA,Untreated control
1209,2019-11-15,0,0,NA,Untreated control
1209,2019-11-18,0,0,NA,Untreated control
1209,2019-11-20,0,0,NA,Untreated control
1209,2019-11-22,0,0,NA,Untreated control
1209,2019-11-25,1,0.05555555555555555,NA,Untreated control
1209,2019-11-27,5,0.2777777777777778,NA,Untreated control
1209,2019-11-29,13,0.7222222222222222,NA,Untreated control
1209,2019-12-02,18,1,NA,Untreated control
1209,2019-12-06,18,1,NA,Untreated control
1209,2019-12-09,18,1,NA,Untreated control
1210,2019-11-11,0,0,NA,Untreated control
1210,2019-11-13,0,0,NA,Untreated control
1210,2019-11-15,0,0,NA,Untreated control
1210,2019-11-18,0,0,NA,Untreated control
1210,2019-11-20,0,0,NA,Untreated control
1210,2019-11-22,0,0,NA,Untreated control
1210,2019-11-25,1,1,NA,Untreated control
1210,2019-11-27,1,1,NA,Untreated control
1210,2019-11-29,1,1,NA,Untreated control
1210,2019-12-02,1,1,NA,Untreated control
1210,2019-12-06,1,1,NA,Untreated control
1210,2019-12-09,1,1,NA,Untreated control
1211,2019-11-11,0,0,NA,BU 1% + 2% AB - E
1211,2019-11-13,0,0,NA,BU 1% + 2% AB - E
1211,2019-11-15,0,0,NA,BU 1% + 2% AB - E
1211,2019-11-18,0,0,NA,BU 1% + 2% AB - E
1211,2019-11-20,0,0,NA,BU 1% + 2% AB - E
1211,2019-11-22,0,0,NA,BU 1% + 2% AB - E
1211,2019-11-25,0,0,NA,BU 1% + 2% AB - E
1211,2019-11-27,4,1,NA,BU 1% + 2% AB - E
1211,2019-11-29,4,1,NA,BU 1% + 2% AB - E
1211,2019-12-02,4,1,NA,BU 1% + 2% AB - E
1211,2019-12-06,4,1,NA,BU 1% + 2% AB - E
1211,2019-12-09,4,1,NA,BU 1% + 2% AB - E
1212,2019-11-11,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-13,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-15,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-18,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-20,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-22,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-25,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-27,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-11-29,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-12-02,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-12-06,0,NaN,NA,BU 6% + 2% AB - E
1212,2019-12-09,0,NaN,NA,BU 6% + 2% AB - E
1213,2019-11-11,0,0,NA,BU 2% + 2% AB - L
1213,2019-11-13,0,0,NA,BU 2% + 2% AB - L
1213,2019-11-15,0,0,NA,BU 2% + 2% AB - L
1213,2019-11-18,4,0.6666666666666666,NA,BU 2% + 2% AB - L
1213,2019-11-20,5,0.8333333333333334,NA,BU 2% + 2% AB - L
1213,2019-11-22,5,0.8333333333333334,NA,BU 2% + 2% AB - L
1213,2019-11-25,6,1,NA,BU 2% + 2% AB - L
1213,2019-11-27,6,1,NA,BU 2% + 2% AB - L
1213,2019-11-29,6,1,NA,BU 2% + 2% AB - L
1213,2019-12-02,6,1,NA,BU 2% + 2% AB - L
1213,2019-12-06,6,1,NA,BU 2% + 2% AB - L
1213,2019-12-09,6,1,NA,BU 2% + 2% AB - L
1214,2019-11-11,0,0,NA,2% AB - M
1214,2019-11-13,0,0,NA,2% AB - M
1214,2019-11-15,0,0,NA,2% AB - M
1214,2019-11-18,1,0.09090909090909091,NA,2% AB - M
1214,2019-11-20,4,0.36363636363636365,NA,2% AB - M
1214,2019-11-22,5,0.45454545454545453,NA,2% AB - M
1214,2019-11-25,6,0.5454545454545454,NA,2% AB - M
1214,2019-11-27,8,0.7272727272727273,NA,2% AB - M
1214,2019-11-29,11,1,NA,2% AB - M
1214,2019-12-02,11,1,NA,2% AB - M
1214,2019-12-06,11,1,NA,2% AB - M
1214,2019-12-09,11,1,NA,2% AB - M
1215,2019-11-11,0,0,NA,BU 4% + 2% AB - M
1215,2019-11-13,0,0,NA,BU 4% + 2% AB - M
1215,2019-11-15,1,0.3333333333333333,NA,BU 4% + 2% AB - M
1215,2019-11-18,3,1,NA,BU 4% + 2% AB - M
1215,2019-11-20,3,1,NA,BU 4% + 2% AB - M
1215,2019-11-22,3,1,NA,BU 4% + 2% AB - M
1215,2019-11-25,3,1,NA,BU 4% + 2% AB - M
1215,2019-11-27,3,1,NA,BU 4% + 2% AB - M
1215,2019-11-29,3,1,NA,BU 4% + 2% AB - M
1215,2019-12-02,3,1,NA,BU 4% + 2% AB - M
1215,2019-12-06,3,1,NA,BU 4% + 2% AB - M
1215,2019-12-09,3,1,NA,BU 4% + 2% AB - M
1216,2019-11-11,0,0,NA,HC 6% + 0.2%DS - M
1216,2019-11-13,0,0,NA,HC 6% + 0.2%DS - M
1216,2019-11-15,0,0,NA,HC 6% + 0.2%DS - M
1216,2019-11-18,1,0.03125,NA,HC 6% + 0.2%DS - M
1216,2019-11-20,8,0.25,NA,HC 6% + 0.2%DS - M
1216,2019-11-22,19,0.59375,NA,HC 6% + 0.2%DS - M
1216,2019-11-25,31,0.96875,NA,HC 6% + 0.2%DS - M
1216,2019-11-27,32,1,NA,HC 6% + 0.2%DS - M
1216,2019-11-29,32,1,NA,HC 6% + 0.2%DS - M
1216,2019-12-02,32,1,NA,HC 6% + 0.2%DS - M
1216,2019-12-06,32,1,NA,HC 6% + 0.2%DS - M
1216,2019-12-09,32,1,NA,HC 6% + 0.2%DS - M
1217,2019-11-11,0,0,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-13,0,0,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-15,0,0,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-18,5,0.22727272727272727,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-20,5,0.22727272727272727,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-22,5,0.22727272727272727,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-25,19,0.8636363636363636,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-27,22,1,NA,BU Lonza 4% + 2% AB - M
1217,2019-11-29,22,1,NA,BU Lonza 4% + 2% AB - M
1217,2019-12-02,22,1,NA,BU Lonza 4% + 2% AB - M
1217,2019-12-06,22,1,NA,BU Lonza 4% + 2% AB - M
1217,2019-12-09,22,1,NA,BU Lonza 4% + 2% AB - M
1218,2019-11-11,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-13,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-15,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-18,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-20,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-22,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-25,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-27,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-11-29,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-12-02,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-12-06,0,NaN,NA,BU 1% + 2% AB - E
1218,2019-12-09,0,NaN,NA,BU 1% + 2% AB - E
1219,2019-11-11,0,0,NA,Untreated control
1219,2019-11-13,0,0,NA,Untreated control
1219,2019-11-15,0,0,NA,Untreated control
1219,2019-11-18,0,0,NA,Untreated control
1219,2019-11-20,0,0,NA,Untreated control
1219,2019-11-22,0,0,NA,Untreated control
1219,2019-11-25,0,0,NA,Untreated control
1219,2019-11-27,7,1,NA,Untreated control
1219,2019-11-29,7,1,NA,Untreated control
1219,2019-12-02,7,1,NA,Untreated control
1219,2019-12-06,7,1,NA,Untreated control
1219,2019-12-09,7,1,NA,Untreated control
1220,2019-11-11,0,0,NA,HC 6% + 0.2%DS - M
1220,2019-11-13,0,0,NA,HC 6% + 0.2%DS - M
1220,2019-11-15,0,0,NA,HC 6% + 0.2%DS - M
1220,2019-11-18,2,0.18181818181818182,NA,HC 6% + 0.2%DS - M
1220,2019-11-20,6,0.5454545454545454,NA,HC 6% + 0.2%DS - M
1220,2019-11-22,9,0.8181818181818182,NA,HC 6% + 0.2%DS - M
1220,2019-11-25,11,1,NA,HC 6% + 0.2%DS - M
1220,2019-11-27,11,1,NA,HC 6% + 0.2%DS - M
1220,2019-11-29,11,1,NA,HC 6% + 0.2%DS - M
1220,2019-12-02,11,1,NA,HC 6% + 0.2%DS - M
1220,2019-12-06,11,1,NA,HC 6% + 0.2%DS - M
1220,2019-12-09,11,1,NA,HC 6% + 0.2%DS - M
1221,2019-11-11,0,0,NA,BU 4% + 2% AB - E
1221,2019-11-13,0,0,NA,BU 4% + 2% AB - E
1221,2019-11-15,0,0,NA,BU 4% + 2% AB - E
1221,2019-11-18,0,0,NA,BU 4% + 2% AB - E
1221,2019-11-20,0,0,NA,BU 4% + 2% AB - E
1221,2019-11-22,0,0,NA,BU 4% + 2% AB - E
1221,2019-11-25,5,0.8333333333333334,NA,BU 4% + 2% AB - E
1221,2019-11-27,6,1,NA,BU 4% + 2% AB - E
1221,2019-11-29,6,1,NA,BU 4% + 2% AB - E
1221,2019-12-02,6,1,NA,BU 4% + 2% AB - E
1221,2019-12-06,6,1,NA,BU 4% + 2% AB - E
1221,2019-12-09,6,1,NA,BU 4% + 2% AB - E
1222,2019-11-11,0,0,NA,HC 6% + 0.2%DS - E
1222,2019-11-13,0,0,NA,HC 6% + 0.2%DS - E
1222,2019-11-15,0,0,NA,HC 6% + 0.2%DS - E
1222,2019-11-18,11,0.8461538461538461,NA,HC 6% + 0.2%DS - E
1222,2019-11-20,11,0.8461538461538461,NA,HC 6% + 0.2%DS - E
1222,2019-11-22,12,0.9230769230769231,NA,HC 6% + 0.2%DS - E
1222,2019-11-25,13,1,NA,HC 6% + 0.2%DS - E
1222,2019-11-27,13,1,NA,HC 6% + 0.2%DS - E
1222,2019-11-29,13,1,NA,HC 6% + 0.2%DS - E
1222,2019-12-02,13,1,NA,HC 6% + 0.2%DS - E
1222,2019-12-06,13,1,NA,HC 6% + 0.2%DS - E
1222,2019-12-09,13,1,NA,HC 6% + 0.2%DS - E
1223,2019-11-11,0,0,NA,BU 1% + 2% AB - M
1223,2019-11-13,0,0,NA,BU 1% + 2% AB - M
1223,2019-11-15,0,0,NA,BU 1% + 2% AB - M
1223,2019-11-18,0,0,NA,BU 1% + 2% AB - M
1223,2019-11-20,0,0,NA,BU 1% + 2% AB - M
1223,2019-11-22,4,0.2222222222222222,NA,BU 1% + 2% AB - M
1223,2019-11-25,13,0.7222222222222222,NA,BU 1% + 2% AB - M
1223,2019-11-27,14,0.7777777777777778,NA,BU 1% + 2% AB - M
1223,2019-11-29,14,0.7777777777777778,NA,BU 1% + 2% AB - M
1223,2019-12-02,18,1,NA,BU 1% + 2% AB - M
1223,2019-12-06,18,1,NA,BU 1% + 2% AB - M
1223,2019-12-09,18,1,NA,BU 1% + 2% AB - M
1224,2019-11-11,0,0,NA,BU 2% + 2% AB - E
1224,2019-11-13,0,0,NA,BU 2% + 2% AB - E
1224,2019-11-15,0,0,NA,BU 2% + 2% AB - E
1224,2019-11-18,0,0,NA,BU 2% + 2% AB - E
1224,2019-11-20,0,0,NA,BU 2% + 2% AB - E
1224,2019-11-22,0,0,NA,BU 2% + 2% AB - E
1224,2019-11-25,7,0.7,NA,BU 2% + 2% AB - E
1224,2019-11-27,8,0.8,NA,BU 2% + 2% AB - E
1224,2019-11-29,8,0.8,NA,BU 2% + 2% AB - E
1224,2019-12-02,9,0.9,NA,BU 2% + 2% AB - E
1224,2019-12-06,10,1,NA,BU 2% + 2% AB - E
1224,2019-12-09,10,1,NA,BU 2% + 2% AB - E
1225,2019-11-11,0,0,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-13,0,0,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-15,0,0,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-18,0,0,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-20,1,0.07692307692307693,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-22,6,0.46153846153846156,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-25,13,1,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-27,13,1,NA,BU Lonza 4% + 2% AB - M
1225,2019-11-29,13,1,NA,BU Lonza 4% + 2% AB - M
1225,2019-12-02,13,1,NA,BU Lonza 4% + 2% AB - M
1225,2019-12-06,13,1,NA,BU Lonza 4% + 2% AB - M
1225,2019-12-09,13,1,NA,BU Lonza 4% + 2% AB - M
1226,2019-11-11,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-13,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-15,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-18,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-20,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-22,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-25,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-27,0,0,NA,BU 6% + 2% AB - L
1226,2019-11-29,8,0.5714285714285714,NA,BU 6% + 2% AB - L
1226,2019-12-02,12,0.8571428571428571,NA,BU 6% + 2% AB - L
1226,2019-12-06,14,1,NA,BU 6% + 2% AB - L
1226,2019-12-09,14,1,NA,BU 6% + 2% AB - L
1227,2019-11-11,0,0,NA,BU 6% + 2% AB - M
1227,2019-11-13,0,0,NA,BU 6% + 2% AB - M
1227,2019-11-15,0,0,NA,BU 6% + 2% AB - M
1227,2019-11-18,0,0,NA,BU 6% + 2% AB - M
1227,2019-11-20,0,0,NA,BU 6% + 2% AB - M
1227,2019-11-22,0,0,NA,BU 6% + 2% AB - M
1227,2019-11-25,6,0.8571428571428571,NA,BU 6% + 2% AB - M
1227,2019-11-27,7,1,NA,BU 6% + 2% AB - M
1227,2019-11-29,7,1,NA,BU 6% + 2% AB - M
1227,2019-12-02,7,1,NA,BU 6% + 2% AB - M
1227,2019-12-06,7,1,NA,BU 6% + 2% AB - M
1227,2019-12-09,7,1,NA,BU 6% + 2% AB - M
1228,2019-11-11,0,0,NA,BU 2% + 2% AB - M
1228,2019-11-13,0,0,NA,BU 2% + 2% AB - M
1228,2019-11-15,0,0,NA,BU 2% + 2% AB - M
1228,2019-11-18,0,0,NA,BU 2% + 2% AB - M
1228,2019-11-20,0,0,NA,BU 2% + 2% AB - M
1228,2019-11-22,5,0.5555555555555556,NA,BU 2% + 2% AB - M
1228,2019-11-25,5,0.5555555555555556,NA,BU 2% + 2% AB - M
1228,2019-11-27,7,0.7777777777777778,NA,BU 2% + 2% AB - M
1228,2019-11-29,7,0.7777777777777778,NA,BU 2% + 2% AB - M
1228,2019-12-02,9,1,NA,BU 2% + 2% AB - M
1228,2019-12-06,9,1,NA,BU 2% + 2% AB - M
1228,2019-12-09,9,1,NA,BU 2% + 2% AB - M
1229,2019-11-11,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-13,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-15,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-18,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-20,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-22,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-25,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-27,0,0,NA,BU 1% + 2% AB - L
1229,2019-11-29,6,1,NA,BU 1% + 2% AB - L
1229,2019-12-02,6,1,NA,BU 1% + 2% AB - L
1229,2019-12-06,6,1,NA,BU 1% + 2% AB - L
1229,2019-12-09,6,1,NA,BU 1% + 2% AB - L
1230,2019-11-11,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-13,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-15,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-18,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-20,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-22,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-25,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-27,0,0,NA,BU 6% + 2% AB - M
1230,2019-11-29,0,0,NA,BU 6% + 2% AB - M
1230,2019-12-02,1,0.5,NA,BU 6% + 2% AB - M
1230,2019-12-06,2,1,NA,BU 6% + 2% AB - M
1230,2019-12-09,2,1,NA,BU 6% + 2% AB - M
1231,2019-11-11,0,0,NA,BU 4% + 2% AB - E
1231,2019-11-13,0,0,NA,BU 4% + 2% AB - E
1231,2019-11-15,0,0,NA,BU 4% + 2% AB - E
1231,2019-11-18,0,0,NA,BU 4% + 2% AB - E
1231,2019-11-20,0,0,NA,BU 4% + 2% AB - E
1231,2019-11-22,0,0,NA,BU 4% + 2% AB - E
1231,2019-11-25,5,1,NA,BU 4% + 2% AB - E
1231,2019-11-27,5,1,NA,BU 4% + 2% AB - E
1231,2019-11-29,5,1,NA,BU 4% + 2% AB - E
1231,2019-12-02,5,1,NA,BU 4% + 2% AB - E
1231,2019-12-06,5,1,NA,BU 4% + 2% AB - E
1231,2019-12-09,5,1,NA,BU 4% + 2% AB - E
1232,2019-11-11,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-13,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-15,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-18,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-20,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-22,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-25,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-27,0,0,NA,BU 2% + 2% AB - L
1232,2019-11-29,0,0,NA,BU 2% + 2% AB - L
1232,2019-12-02,1,0.2,NA,BU 2% + 2% AB - L
1232,2019-12-06,5,1,NA,BU 2% + 2% AB - L
1232,2019-12-09,5,1,NA,BU 2% + 2% AB - L
1233,2019-11-11,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-13,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-15,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-18,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-20,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-22,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-25,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-27,0,0,NA,BU 4% + 2% AB - L
1233,2019-11-29,4,0.8,NA,BU 4% + 2% AB - L
1233,2019-12-02,5,1,NA,BU 4% + 2% AB - L
1233,2019-12-06,5,1,NA,BU 4% + 2% AB - L
1233,2019-12-09,5,1,NA,BU 4% + 2% AB - L
1234,2019-11-11,0,0,NA,BU 6% + 2% AB - E
1234,2019-11-13,0,0,NA,BU 6% + 2% AB - E
1234,2019-11-15,0,0,NA,BU 6% + 2% AB - E
1234,2019-11-18,0,0,NA,BU 6% + 2% AB - E
1234,2019-11-20,2,0.4,NA,BU 6% + 2% AB - E
1234,2019-11-22,4,0.8,NA,BU 6% + 2% AB - E
1234,2019-11-25,5,1,NA,BU 6% + 2% AB - E
1234,2019-11-27,5,1,NA,BU 6% + 2% AB - E
1234,2019-11-29,5,1,NA,BU 6% + 2% AB - E
1234,2019-12-02,5,1,NA,BU 6% + 2% AB - E
1234,2019-12-06,5,1,NA,BU 6% + 2% AB - E
1234,2019-12-09,5,1,NA,BU 6% + 2% AB - E
1235,2019-11-11,0,0,NA,BU 4% + 2% AB - M
1235,2019-11-13,0,0,NA,BU 4% + 2% AB - M
1235,2019-11-15,0,0,NA,BU 4% + 2% AB - M
1235,2019-11-18,0,0,NA,BU 4% + 2% AB - M
1235,2019-11-20,0,0,NA,BU 4% + 2% AB - M
1235,2019-11-22,0,0,NA,BU 4% + 2% AB - M
1235,2019-11-25,5,1,NA,BU 4% + 2% AB - M
1235,2019-11-27,5,1,NA,BU 4% + 2% AB - M
1235,2019-11-29,5,1,NA,BU 4% + 2% AB - M
1235,2019-12-02,5,1,NA,BU 4% + 2% AB - M
